Date,Price,Open,High,Low,Vol.,Change %
08/11/2011,326.53,319.44,326.72,318.47,,1.84%
08/10/2011,320.62,321.85,321.9,317.02,,1.36%
08/09/2011,316.3,318.98,322.16,315.58,,-0.51%
08/08/2011,317.93,322.32,323.61,317.78,,-2.77%
08/05/2011,326.99,328.11,330.72,324.11,,-0.36%
08/04/2011,328.16,335.85,336.52,327.67,,-2.77%
08/03/2011,337.5,341.23,341.57,336.67,,-1.32%
08/02/2011,342.01,340.96,342.73,340.13,,0.12%
08/01/2011,341.6,344.05,345.69,339.76,,-0.20%
07/29/2011,342.27,343.07,343.3,341.24,,-0.75%
07/28/2011,344.84,346.76,347.08,343.97,,-0.60%
07/27/2011,346.92,348.13,348.81,346.3,,-0.58%
07/26/2011,348.94,347.41,349.55,344.69,,0.83%
07/25/2011,346.07,347,347.84,345.06,,-0.59%
07/22/2011,348.12,346.53,348.27,345.52,,0.77%
07/21/2011,345.46,345.84,348.77,345.15,,-0.29%
07/20/2011,346.47,347.68,347.97,345.08,,-0.07%
07/19/2011,346.72,346.33,349.01,345.82,,0.79%
07/18/2011,344,344.99,345.25,341.55,,-0.72%
07/15/2011,346.48,344.87,347.58,344.73,,0.45%
07/14/2011,344.92,348.8,349.32,343.45,,-1.27%
07/13/2011,349.36,345.56,350.73,344.62,,1.43%
07/12/2011,344.45,339.14,344.51,338.72,,1.07%
07/11/2011,340.81,340.68,342.51,339.29,,-0.85%
07/08/2011,343.73,346.23,347.13,342.88,,-0.79%
07/07/2011,346.49,340.9,346.56,340.82,,1.79%
07/06/2011,340.38,340.3,342.15,339.99,,-0.42%
07/05/2011,341.82,338.71,342.63,338.71,,1.46%
07/01/2011,336.89,336.12,338.03,334.85,,-0.39%
06/30/2011,338.22,339.39,339.51,336.02,,-0.22%
06/29/2011,338.98,336.76,339.76,334.84,,1.30%
06/28/2011,334.64,330.78,334.71,330.63,,1.74%
06/27/2011,328.92,328.52,329.42,326.91,,-0.35%
06/24/2011,330.07,330.68,331.78,328.62,,-0.10%
06/23/2011,330.38,334.77,334.89,327.05,,-2.28%
06/22/2011,338.08,337.69,339.25,336.58,,-0.07%
06/21/2011,338.31,337.89,339.13,336.64,,0.64%
06/20/2011,336.16,333.72,336.72,333.64,,0.15%
06/17/2011,335.65,336.75,337.22,334.05,,-0.42%
06/16/2011,337.06,337.83,338.62,336.71,,-0.61%
06/15/2011,339.14,345.9,346.94,338.38,,-2.32%
06/14/2011,347.18,344.62,347.18,344.62,,0.71%
06/13/2011,344.73,347.12,348.14,343.04,,-1.00%
06/10/2011,348.21,350.51,350.57,346.93,,-0.80%
06/09/2011,351.02,349.47,352.24,349.34,,0.72%
06/08/2011,348.51,345.37,349.91,344.57,,0.57%
06/07/2011,346.54,345.14,346.73,344.49,,0.28%
06/06/2011,345.57,347.19,349.08,344.95,,-0.92%
06/03/2011,348.78,347.01,349.52,345.45,,0.20%
06/02/2011,348.08,345.98,349.12,345.5,,0.57%
06/01/2011,346.09,350.39,350.56,345.11,,-1.18%
05/31/2011,350.23,349.43,351.07,348.89,,1.09%
05/27/2011,346.44,344.77,346.57,344.74,,0.86%
05/26/2011,343.5,344.59,345,342.41,,-0.32%
05/25/2011,344.6,340.68,345.24,339.53,,1.57%
05/24/2011,339.26,339.75,341.19,337.3,,0.66%
05/23/2011,337.04,337.88,338.83,336.26,,-1.37%
05/20/2011,341.72,339.69,342.1,335.98,,0.66%
05/19/2011,339.47,343.32,343.61,339.35,,-1.42%
05/18/2011,344.37,339.86,345.46,338.98,,2.30%
05/17/2011,336.64,337.61,337.78,333.08,,-0.09%
05/16/2011,336.94,337.78,340.49,336.84,,-0.52%
05/13/2011,338.69,340.71,341.61,335.99,,-0.01%
05/12/2011,338.72,334.16,340.57,333.66,,0.14%
05/11/2011,338.26,346.68,347.16,337.78,,-3.00%
05/10/2011,348.73,345.37,348.78,343.56,,1.30%
05/09/2011,344.26,342.26,344.98,340.26,,2.00%
05/06/2011,337.51,338.92,346.26,337.51,,-1.09%
05/05/2011,341.23,353.63,353.69,340.98,,-4.90%
05/04/2011,358.8,363.02,363.97,358.45,,-1.76%
05/03/2011,365.22,367.08,367.91,364.44,,-0.85%
05/02/2011,368.34,368.01,370.89,367.38,,-0.64%
04/29/2011,370.73,366.75,370.88,365.91,,1.16%
04/28/2011,366.47,365.79,368.09,364.98,,0.13%
04/27/2011,365.98,365.71,367.02,363.39,,-0.10%
04/26/2011,366.36,366.42,367.29,365.47,,-0.10%
04/25/2011,366.72,368.56,369.24,364.55,,-0.24%
04/21/2011,367.6,366.84,367.7,364.89,,0.52%
04/20/2011,365.7,363.64,367.01,363.64,,1.31%
04/19/2011,360.98,358.92,362.14,357.34,,0.39%
04/18/2011,359.58,361.07,361.35,358.14,,-0.92%
04/15/2011,362.93,361.01,363.63,360.32,,0.59%
04/14/2011,360.81,358.49,361.52,357.51,,0.31%
04/13/2011,359.71,360.19,362.63,358.07,,0.14%
04/12/2011,359.2,365.72,366.11,357.51,,-1.90%
04/11/2011,366.16,367.73,369.12,365.93,,-0.73%
04/08/2011,368.86,366.92,368.87,365.99,,1.16%
04/07/2011,364.63,363.99,365.33,362.17,,0.28%
04/06/2011,363.61,364.16,364.88,362.74,,0.10%
04/05/2011,363.26,360.83,363.46,360.79,,0.26%
04/04/2011,362.33,361.53,362.56,360.61,,0.36%
04/01/2011,361.03,359.3,361.35,357.4,,0.40%
03/31/2011,359.58,355.39,359.67,355.01,,1.60%
03/30/2011,353.9,354.13,354.94,351.9,,-0.07%
03/29/2011,354.15,352.95,355.57,352.55,,-0.24%
03/28/2011,355,357.15,358.04,354.89,,-1.31%
03/25/2011,359.71,359.08,360.51,357.85,,0.30%
03/24/2011,358.62,357.45,358.7,356.35,,0.41%
03/23/2011,357.17,357.12,357.83,356.15,,0.16%
03/22/2011,356.59,353.27,356.69,352.1,,0.91%
03/21/2011,353.37,354.69,354.69,352.13,,0.59%
03/18/2011,351.28,351.94,352.53,348.87,,0.71%
03/17/2011,348.8,341.72,349.32,341.66,,3.10%
03/16/2011,338.29,342.12,344.57,337.57,,0.01%
03/15/2011,338.26,342.31,342.81,338.19,,-3.56%
03/14/2011,350.73,349.71,351.47,349.21,,-0.36%
03/11/2011,352,350.62,352.87,350.09,,-0.73%
03/10/2011,354.58,357.07,357.54,352.14,,-1.60%
03/09/2011,360.35,361.88,362.89,359.15,,-0.24%
03/08/2011,361.21,362.27,363.47,360.23,,-0.49%
03/07/2011,363.01,366.42,366.83,362.52,,0.00%
03/04/2011,363,362.64,363.75,361.58,,0.64%
03/03/2011,360.68,357.96,360.86,357.63,,0.40%
03/02/2011,359.23,356.07,359.56,356.07,,1.11%
03/01/2011,355.29,354.42,355.47,352,,0.74%
02/28/2011,352.69,352.89,353.98,352.08,,0.37%
02/25/2011,351.39,346.14,351.92,344.66,,1.57%
02/24/2011,345.95,351.12,351.19,345.66,,-0.56%
02/23/2011,347.91,343.9,349.18,343.69,,1.00%
02/22/2011,344.46,348.72,350.2,342.98,,0.76%
02/18/2011,341.88,340.53,343.5,340.03,,0.15%
02/17/2011,341.37,339.59,341.45,338.68,,0.91%
02/16/2011,338.3,337.73,339.6,337.4,,0.57%
02/15/2011,336.38,339.49,340.42,335.19,,-0.70%
02/14/2011,338.76,338.34,340.94,337.89,,0.27%
02/11/2011,337.87,340.4,340.84,337.08,,-0.64%
02/10/2011,340.03,339.62,342.15,339.23,,0.15%
02/09/2011,339.51,337.13,339.88,336.85,,0.65%
02/08/2011,337.33,335.62,338.68,335.31,,-0.06%
02/07/2011,337.54,340.02,340.27,337.41,,-0.43%
02/04/2011,338.99,340.73,341.72,337.82,,-0.61%
02/03/2011,341.07,344.94,345.27,340.88,,-0.81%
02/02/2011,343.87,342.94,344.76,342.36,,0.48%
02/01/2011,342.24,340.72,343.12,340.48,,0.22%
01/31/2011,341.49,336.82,342.1,335.48,,1.78%
01/28/2011,335.51,331.16,336.1,331.16,,1.22%
01/27/2011,331.45,333.13,334.27,330.66,,-0.43%
01/26/2011,332.89,329.47,333.18,328.6,,1.61%
01/25/2011,327.62,329.55,330.54,327.48,,-1.54%
01/24/2011,332.76,335.42,335.79,332.18,,-0.39%
01/21/2011,334.05,333.33,334.54,333.12,,0.63%
01/20/2011,331.96,332.27,332.42,328.32,,-0.46%
01/19/2011,333.49,336.01,336.34,333.29,,-0.10%
01/18/2011,333.83,333.96,335.33,332.5,,0.22%
01/14/2011,333.1,331.85,333.29,330.98,,0.02%
01/13/2011,333.04,334.5,335.16,332.66,,-0.56%
01/12/2011,334.92,332.27,335.94,332.12,,1.03%
01/11/2011,331.5,328.8,331.85,328.38,,1.41%
01/10/2011,326.89,324.72,327.75,323.93,,0.90%
01/07/2011,323.98,324.27,326.71,322.8,,-0.35%
01/06/2011,325.1,329.46,329.74,324.94,,-1.25%
01/05/2011,329.23,324.9,330.04,324.53,,0.45%
01/04/2011,327.76,333.87,333.91,325.88,,-1.59%
01/03/2011,333.05,334.83,335.34,332.92,,0.07%
12/31/2010,332.83,328.63,333.69,327.77,,1.74%
12/30/2010,327.13,330.7,330.79,325.22,,-1.09%
12/29/2010,330.73,330.47,331.56,330.15,,-0.22%
12/28/2010,331.45,330.45,332.17,330.11,,0.71%
12/27/2010,329.12,328.13,329.46,326.88,,-0.08%
12/23/2010,329.39,327.31,329.59,327.1,,0.39%
12/22/2010,328.12,326.82,328.16,325.99,,0.40%
12/21/2010,326.81,324.95,327.16,324.95,,0.78%
12/20/2010,324.27,322.87,324.38,320.3,,1.14%
12/17/2010,320.62,316.6,321.05,316.6,,1.03%
12/16/2010,317.34,318.72,319.1,317.12,,-0.47%
12/15/2010,318.84,317.68,320.68,316.89,,-0.21%
12/14/2010,319.51,320.8,320.8,319.02,,-0.11%
12/13/2010,319.86,318.14,319.99,317.97,,1.57%
12/10/2010,314.91,316.76,316.76,313.82,,-0.37%
12/09/2010,316.08,317.05,317.77,315.6,,-0.24%
12/08/2010,316.86,313.92,317.07,312.91,,0.39%
12/07/2010,315.61,319.87,320.73,315.17,,-0.52%
12/06/2010,317.28,316.33,317.96,316.16,,0.36%
12/03/2010,316.14,313.23,316.28,312.02,,1.30%
12/02/2010,312.08,310.39,312.12,309.46,,1.03%
12/01/2010,308.89,304.35,308.89,303.85,,2.49%
11/30/2010,301.39,302.33,303.22,301.38,,-0.49%
11/29/2010,302.87,302.22,302.98,300.82,,0.59%
11/26/2010,301.11,300.51,301.56,299.51,,-0.40%
11/24/2010,302.31,298.57,302.45,298.12,,1.56%
11/23/2010,297.66,295.04,298.34,293.92,,-0.11%
11/22/2010,297.99,298.74,298.74,295.59,,-0.29%
11/19/2010,298.85,301.4,301.4,298.22,,-1.20%
11/18/2010,302.48,299.24,302.79,299.06,,2.40%
11/17/2010,295.39,295.43,297.85,294.64,,-0.27%
11/16/2010,296.19,303.82,303.96,296.16,,-3.20%
11/15/2010,305.98,304.37,306.5,303.64,,0.80%
11/12/2010,303.56,310.67,311.19,303.18,,-3.57%
11/11/2010,314.81,317.29,317.52,314.42,,-0.71%
11/10/2010,317.06,317.72,319.4,316.26,,-0.63%
11/09/2010,319.06,317.89,320.33,317.62,,1.22%
11/08/2010,315.21,313.66,315.57,313.09,,0.54%
11/05/2010,313.51,313.05,313.52,311.51,,0.40%
11/04/2010,312.25,308.19,312.25,308.17,,2.37%
11/03/2010,305.02,307.21,307.22,302.76,,0.03%
11/02/2010,304.93,303.81,305.05,303.55,,1.14%
11/01/2010,301.48,302.35,304.13,301.48,,0.29%
10/29/2010,300.62,299.62,300.98,298.71,,0.26%
10/28/2010,299.84,300.04,300.67,299.07,,0.25%
10/27/2010,299.08,299.56,299.63,297.14,,-0.71%
10/26/2010,301.23,299.96,301.92,299.42,,0.32%
10/25/2010,300.25,300.05,301.4,298.52,,1.04%
10/22/2010,297.17,296.43,297.37,295.72,,0.57%
10/21/2010,295.49,299.91,299.95,295,,-1.15%
10/20/2010,298.94,294.81,298.96,293.48,,2.06%
10/19/2010,292.92,296.51,296.55,292.8,,-1.93%
10/18/2010,298.67,295.25,298.94,295.01,,0.91%
10/15/2010,296,299.79,301.17,296,,-1.29%
10/14/2010,299.86,300.36,301.76,299.86,,0.06%
10/13/2010,299.67,300.13,301.21,299.67,,0.64%
10/12/2010,297.76,295.48,298.52,297.76,,0.49%
10/11/2010,296.3,295.95,298.29,296.3,,0.43%
10/08/2010,295.04,286.73,295.1,295.04,,2.72%
10/07/2010,287.23,290.92,291.89,287.23,,-0.64%
10/06/2010,289.07,288.59,290.35,289.07,,0.25%
10/05/2010,288.35,284.99,288.57,288.35,,1.56%
10/04/2010,283.91,284.44,285.19,283.91,,-0.59%
10/01/2010,285.61,288,288.85,281.95,,-0.41%
09/30/2010,286.78,286.78,287.33,280.53,,0.32%
09/29/2010,285.85,283.97,286.04,281.27,,0.56%
09/28/2010,284.27,283.27,285.86,282.55,,0.07%
09/27/2010,284.06,284.42,284.95,282.3,,0.18%
09/24/2010,283.54,280.75,283.88,280.51,,1.25%
09/23/2010,280.05,278.29,280.59,277.62,,0.45%
09/22/2010,278.8,279.96,280.98,277.9,,0.19%
09/21/2010,278.27,279.38,280.57,278.27,,-0.46%
09/20/2010,279.55,280.09,281.13,279.25,,0.00%
09/17/2010,279.55,280.51,280.51,277.88,,0.34%
09/16/2010,278.6,278.71,280.01,277.07,,-0.13%
09/15/2010,278.95,279.16,279.18,277.72,,-0.38%
09/14/2010,280.03,277.98,280.41,277.75,,0.92%
09/13/2010,277.46,275.89,278.46,275.54,,0.88%
09/10/2010,275.04,274.28,275.85,273.64,,0.71%
09/09/2010,273.11,273.71,274.96,272.51,,-0.39%
09/08/2010,274.16,273.7,275.23,273.06,,0.17%
09/07/2010,273.71,271.01,274.28,270.69,,0.38%
09/03/2010,272.66,270.7,272.75,269.79,,0.60%
09/02/2010,271.04,267.67,271.18,267.67,,0.98%
09/01/2010,268.41,265.4,268.84,265.17,,1.64%
08/31/2010,264.08,266.55,268.01,264,,-1.34%
08/30/2010,267.65,266.98,268.33,266.93,,0.19%
08/27/2010,267.15,264.06,267.28,262.8,,1.22%
08/26/2010,263.93,262.92,264.7,262.58,,0.85%
08/25/2010,261.69,261.89,261.96,260.1,,-0.25%
08/24/2010,262.35,263.17,263.36,261.57,,-1.34%
08/23/2010,265.91,267.69,267.96,265.29,,-0.37%
08/20/2010,266.89,267.33,267.65,266.45,,-0.46%
08/19/2010,268.13,269.82,270.32,267.57,,-0.61%
08/18/2010,269.78,269.41,270.1,267.11,,-0.11%
08/17/2010,270.07,269.1,270.85,268.69,,0.78%
08/16/2010,267.98,268.67,269.89,267.78,,-0.25%
08/13/2010,268.66,268.78,269.28,268.03,,-0.04%
08/12/2010,268.78,268.7,270.4,267.07,,0.03%
08/11/2010,268.7,272.15,272.15,268.3,,-1.27%
08/10/2010,272.15,274.45,274.45,271,,-0.84%
08/09/2010,274.45,274.57,276.24,274.04,,-0.04%
08/06/2010,274.57,277.52,277.52,273.56,,-1.06%
08/05/2010,277.52,278.83,280.54,277.32,,-0.47%
08/04/2010,278.83,276.48,279.03,276.2,,0.85%
08/03/2010,276.48,276.7,277.13,275.72,,-0.08%
08/02/2010,276.7,274.2,278.13,274.2,,0.91%
07/30/2010,274.2,270.05,274.27,268.26,,1.54%
07/29/2010,270.05,266.01,270.39,265.92,,1.52%
07/28/2010,266.01,264.31,266.54,263.84,,0.64%
07/27/2010,264.31,266.51,267.58,263.49,,-0.82%
07/26/2010,266.51,266.47,267.04,265.57,,0.01%
07/23/2010,266.47,266.7,267.13,265.76,,-0.09%
07/22/2010,266.7,261.38,266.7,261.38,,2.04%
07/21/2010,261.38,261.37,263.48,261.15,,0.00%
07/20/2010,261.37,261.05,262.05,259.73,,0.12%
07/19/2010,261.05,262.06,264.21,259.7,,-0.39%
07/16/2010,262.06,264.05,264.64,260.71,,-0.75%
07/15/2010,264.05,262.87,264.06,260.44,,0.77%
07/14/2010,262.04,261.37,263.78,260.68,,0.11%
07/13/2010,261.75,258.24,262,258.24,,1.36%
07/12/2010,258.24,260.46,260.46,257.83,,-0.85%
07/09/2010,260.46,259.35,261.3,259.35,,0.43%
07/08/2010,259.35,258.07,260.29,257.69,,0.49%
07/07/2010,258.07,253.33,258.28,253.33,,1.75%
07/06/2010,253.63,254.6,257.74,253.32,,-0.27%
07/02/2010,254.31,256.04,256.38,253.66,,-0.67%
07/01/2010,256.04,258.35,258.35,253.59,,-0.89%
06/30/2010,258.34,256.1,258.52,255.03,,0.88%
06/29/2010,256.1,263.35,263.35,255.41,,-2.76%
06/28/2010,263.35,265.43,265.43,262.78,,-0.78%
06/25/2010,265.43,261.44,265.62,261.44,,1.52%
06/24/2010,261.44,259.54,261.53,259.54,,0.73%
06/23/2010,259.53,262.5,262.64,259.11,,-1.13%
06/22/2010,262.5,263.51,264.12,261.55,,-0.38%
06/21/2010,263.51,262.74,266.83,262.07,,0.29%
06/18/2010,262.74,263.11,264.02,261.25,,-0.14%
06/17/2010,263.11,263.97,264.89,262.34,,-0.32%
06/16/2010,263.97,263.31,264.65,262.15,,0.25%
06/15/2010,263.31,259.79,263.39,259.79,,1.35%
06/14/2010,259.79,255.73,260.32,255.73,,1.59%
06/11/2010,255.73,254.89,256.52,254.34,,0.33%
06/10/2010,254.89,252.87,256.33,252.87,,0.80%
06/09/2010,252.87,249.9,253.8,249.9,,1.19%
06/08/2010,249.9,248.79,250.33,248.12,,0.44%
06/07/2010,248.79,248.76,249.47,247.44,,0.01%
06/04/2010,248.75,254.7,254.7,248.47,,-2.34%
06/03/2010,254.7,252.74,254.77,251.69,,0.77%
06/02/2010,252.74,252.2,254.06,250.91,,0.21%
06/01/2010,252.22,254.6,256.52,252.19,,-0.94%
05/28/2010,254.6,257.52,258.35,253.77,,-1.13%
05/27/2010,257.52,252.63,257.52,252.63,,1.94%
05/26/2010,252.63,248.6,253.32,248.6,,1.62%
05/25/2010,248.59,251.77,251.77,247.06,,-1.26%
05/24/2010,251.76,251.22,252.82,250.63,,0.22%
05/21/2010,251.22,249.87,252.76,248.71,,0.54%
05/20/2010,249.87,252.43,252.43,247.28,,-1.02%
05/19/2010,252.43,254.72,254.72,251.38,,-0.90%
05/18/2010,254.72,252.99,256.82,252.99,,0.69%
05/17/2010,252.99,258.34,258.53,252.62,,-2.07%
05/14/2010,258.33,265.56,265.56,258.06,,-2.72%
05/13/2010,265.55,266.59,266.59,265.08,,-0.39%
05/12/2010,266.59,264.72,267.35,264.47,,0.71%
05/11/2010,264.72,265.21,266.32,263.08,,-0.19%
05/10/2010,265.21,261.1,265.89,261.1,,1.58%
05/07/2010,261.09,262.53,263.41,258.85,,-0.54%
05/06/2010,262.52,267.71,267.71,261.7,,-1.94%
05/05/2010,267.71,271.36,271.36,266.24,,-1.34%
05/04/2010,271.36,277.85,277.85,271.28,,-2.34%
05/03/2010,277.85,277.46,278.63,277.02,,0.14%
04/30/2010,277.46,275.04,277.73,275.04,,0.88%
04/29/2010,275.04,274.26,276.43,274.26,,0.28%
04/28/2010,274.25,272.93,274.41,272.65,,0.49%
04/27/2010,272.93,278.12,278.12,272.67,,-1.87%
04/26/2010,278.12,278.79,279.94,277.84,,-0.24%
04/23/2010,278.79,276.86,279.12,276.2,,0.70%
04/22/2010,276.86,276.49,277.06,273.72,,0.14%
04/21/2010,276.49,275.51,278.12,275.17,,0.35%
04/20/2010,275.51,272.97,275.93,272.97,,0.93%
04/19/2010,272.96,276.02,276.02,272.42,,-1.11%
04/16/2010,276.02,279.48,279.48,275.16,,-1.24%
04/15/2010,279.48,279.69,279.69,278.34,,-0.07%
04/14/2010,279.69,277.08,280.55,277.08,,0.94%
04/13/2010,277.08,275.92,277.35,273.87,,0.42%
04/12/2010,275.92,275.85,278.18,275.5,,0.03%
04/09/2010,275.85,274.98,276.42,274.97,,0.32%
04/08/2010,274.98,277.31,277.31,274.53,,-0.84%
04/07/2010,277.31,277.31,277.31,277.31,,-0.33%
04/06/2010,278.23,278.23,278.23,278.23,,-0.35%
04/05/2010,279.22,279.22,279.22,279.22,,1.11%
04/01/2010,276.14,276.14,276.14,276.14,,1.13%
03/31/2010,273.06,273.06,273.06,273.06,,-0.14%
03/30/2010,273.44,273.44,273.44,273.44,,0.42%
03/29/2010,272.28,272.28,272.28,272.28,,1.96%
03/26/2010,267.04,267.58,268.83,266.35,,-0.20%
03/25/2010,267.58,269.19,269.9,267.48,,-0.60%
03/24/2010,269.19,271.41,271.41,268.11,,-0.82%
03/23/2010,271.41,271.99,272.58,270.72,,-0.21%
03/22/2010,271.99,272.33,272.84,268.6,,-0.13%
03/19/2010,272.33,275.38,275.38,270.86,,-1.11%
03/18/2010,275.38,275.99,276.26,274.23,,-0.22%
03/17/2010,275.99,273.24,276.06,273.24,,1.01%
03/16/2010,273.24,270.49,273.62,270.49,,1.02%
03/15/2010,270.49,273,273,269.54,,-0.92%
03/12/2010,273,273.08,274.95,271.83,,-0.03%
03/11/2010,273.08,274.31,274.31,272.68,,-0.45%
03/10/2010,274.31,274.47,276.64,272.66,,-0.06%
03/09/2010,274.47,276.39,276.39,273.64,,-0.69%
03/08/2010,276.39,276.62,277.37,274.78,,-0.08%
03/05/2010,276.62,274.49,277.72,274.49,,0.78%
03/04/2010,274.49,277.39,277.39,273.69,,-1.05%
03/03/2010,277.39,274.81,277.71,274.81,,0.94%
03/02/2010,274.81,272.4,275.95,272.4,,0.89%
03/01/2010,272.4,274.45,276.21,271.6,,-0.75%
02/26/2010,274.45,270.55,274.75,270.55,,1.44%
02/25/2010,270.55,274.42,274.42,268.79,,-1.40%
02/24/2010,274.39,274.39,274.39,274.39,,0.86%
02/23/2010,272.04,272.04,272.04,272.04,,-1.59%
02/22/2010,276.45,277.47,277.96,275.08,,-0.37%
02/19/2010,277.47,275.82,277.6,274.75,,1.45%
02/17/2010,273.51,274.44,274.56,272.37,,-0.34%
02/16/2010,274.44,274.44,275.06,274.44,,2.56%
02/12/2010,267.6,269.39,269.39,265.11,,-0.66%
02/11/2010,269.39,265.91,269.46,264.96,,1.31%
02/10/2010,265.91,264.8,266.57,262.24,,0.42%
02/09/2010,264.8,261.2,265.54,261.2,,1.38%
02/08/2010,261.2,258.23,262.14,258.23,,1.15%
02/05/2010,258.23,263.35,264.1,256.57,,-1.94%
02/04/2010,263.35,270.25,270.25,262.35,,-2.55%
02/03/2010,270.25,272.85,273.12,270.05,,-0.95%
02/02/2010,272.85,267.65,273.14,267.65,,1.94%
02/01/2010,267.65,265.25,267.85,265.12,,0.90%
01/29/2010,265.25,267.25,269.3,265.09,,-0.75%
01/28/2010,267.25,268.43,269.5,265.75,,-0.44%
01/27/2010,268.43,273.53,273.69,267.47,,-1.87%
01/26/2010,273.53,276.4,276.4,273.33,,-1.04%
01/25/2010,276.4,275.21,276.74,275.21,,0.43%
01/22/2010,275.21,277.16,277.16,274.73,,-0.70%
01/21/2010,277.16,279.13,280.63,276.36,,-0.71%
01/20/2010,279.13,282.89,282.89,278.27,,-1.33%
01/19/2010,282.89,281.49,283.41,281.06,,0.65%
01/15/2010,281.05,284.07,284.07,280.76,,-1.06%
01/14/2010,284.07,284.78,285.46,283.1,,-0.25%
01/13/2010,284.78,284.16,284.92,280.94,,0.22%
01/12/2010,284.16,289.02,289.02,283.11,,-1.68%
01/11/2010,289.02,290.4,292.66,288.78,,-0.47%
01/08/2010,290.39,290.16,291.01,289.53,,0.08%
01/07/2010,290.16,293.38,293.38,290.15,,-1.10%
01/06/2010,293.4,289.02,293.38,288.67,,1.52%
01/05/2010,289.02,288.97,290.1,288.53,,0.02%
01/04/2010,288.97,283.02,289.17,283.02,,2.11%
12/31/2009,283.01,283.26,285.37,282.84,,-0.09%
12/30/2009,283.26,283.36,284.8,282.81,,-0.03%
12/29/2009,283.35,284.07,284.99,282.31,,-0.25%
12/28/2009,284.07,280.55,284.08,280.55,,1.26%
12/24/2009,280.55,278.99,281.01,278.86,,0.56%
12/23/2009,278.99,274.53,278.99,274.53,,1.63%
12/22/2009,274.53,274.41,274.86,271.76,,0.04%
12/21/2009,274.41,275.77,277.4,273.9,,-0.49%
12/18/2009,275.77,275.77,277.67,274.05,,0.00%
12/17/2009,275.77,278.38,278.38,274.42,,-0.94%
12/16/2009,278.38,273.9,278.99,273.9,,1.64%
12/15/2009,273.9,273.15,275.21,272.54,,0.28%
12/14/2009,273.15,270.5,273.2,270.5,,0.98%
12/11/2009,270.5,269.16,270.84,267.71,,0.50%
12/10/2009,269.16,267.39,269.21,266.99,,0.66%
12/09/2009,267.39,271.53,273.02,267.39,,-1.52%
12/08/2009,271.53,273.81,273.81,271.2,,-0.83%
12/07/2009,273.81,273.5,274.05,271.07,,0.11%
12/04/2009,273.5,276.18,277.27,272.53,,-0.97%
12/03/2009,276.18,276.43,278.29,275.75,,-0.09%
12/02/2009,276.42,278.96,279.17,275.88,,-0.91%
12/01/2009,278.96,277.02,280.53,277.02,,0.70%
11/30/2009,277.02,272.72,278.04,270.23,,0.78%
11/27/2009,274.87,274.87,274.87,274.87,,-1.14%
11/25/2009,278.03,271.89,278.12,271.89,,2.26%
11/24/2009,271.89,274.58,274.86,271.22,,-0.98%
11/23/2009,274.57,274.2,279.06,274.2,,0.14%
11/20/2009,274.2,273.89,274.49,271.85,,0.11%
11/19/2009,273.89,277.15,277.15,272.54,,-1.17%
11/18/2009,277.15,276.87,279.75,276.85,,0.10%
11/17/2009,276.87,276.36,277.43,274.91,,0.18%
11/16/2009,276.36,268.75,276.82,268.75,,2.83%
11/13/2009,268.74,268.83,269.65,267.12,,-0.03%
11/12/2009,268.83,273.06,273.06,268.57,,-1.55%
11/11/2009,273.06,271.93,275.22,271.93,,0.42%
11/10/2009,271.93,273.71,274.48,270.48,,-0.65%
11/09/2009,273.71,269.07,274.17,269.07,,1.73%
11/06/2009,269.07,273.92,273.92,268.73,,-1.77%
11/05/2009,273.92,276.56,277.06,273.54,,-0.95%
11/04/2009,276.56,276.1,278.83,275.48,,0.16%
11/03/2009,276.1,273.12,276.34,270.46,,1.09%
11/02/2009,273.12,270,273.29,270,,1.16%
10/30/2009,270,275.78,275.78,269.82,,-2.10%
10/29/2009,275.78,270.01,276.48,269.93,,2.13%
10/28/2009,270.01,275.58,275.58,270.01,,-2.02%
10/27/2009,275.58,275.5,276.33,268.03,,0.03%
10/26/2009,275.49,279.94,281.4,275.49,,-1.59%
10/23/2009,279.94,282.14,282.31,279.94,,-0.78%
10/22/2009,282.14,283.69,283.69,281.43,,-0.55%
10/21/2009,283.69,277.73,284.78,276.95,,2.15%
10/20/2009,277.73,279.25,279.35,277.24,,-0.55%
10/19/2009,279.25,275.7,279.25,275.65,,1.29%
10/16/2009,275.7,273.33,275.7,271.82,,0.87%
10/15/2009,273.33,269.54,273.41,269.32,,1.41%
10/14/2009,269.54,267.66,269.87,267.66,,0.70%
10/13/2009,267.66,266.76,268.4,266.36,,0.34%
10/12/2009,266.76,262.17,266.85,261.59,,1.75%
10/09/2009,262.17,263.53,264.13,261.98,,-0.52%
10/08/2009,263.53,257.99,263.56,257.59,,2.15%
10/07/2009,257.99,259.1,259.62,257.99,,-0.43%
10/06/2009,259.09,255.85,260.06,255.82,,1.27%
10/05/2009,255.85,252.51,255.92,252.19,,0.27%
10/02/2009,255.18,255.18,255.18,255.18,,0.00%
10/01/2009,255.17,259.01,259.01,254.69,,-1.48%
09/30/2009,259.01,251.76,259.01,251.46,,2.88%
09/29/2009,251.76,251.56,251.93,250.67,,0.08%
09/28/2009,251.56,250.13,251.56,249.53,,0.57%
09/25/2009,250.13,250.88,251.69,249.64,,-0.30%
09/24/2009,250.88,256.14,256.14,250.07,,-2.05%
09/23/2009,256.14,258.76,258.86,255.68,,-1.01%
