Date,Price,Open,High,Low,Vol.,Change %
06/13/2019,1.1203,1.1238,1.1252,1.1198,,-0.28%
06/12/2019,1.1235,1.1246,1.1269,1.1224,,-0.05%
06/11/2019,1.1241,1.1197,1.1246,1.1189,,0.42%
06/10/2019,1.1194,1.1186,1.1214,1.1172,,0.04%
06/07/2019,1.119,1.1178,1.1216,1.1166,,0.14%
06/06/2019,1.1174,1.1171,1.1201,1.1151,,0.14%
06/05/2019,1.1158,1.1162,1.1199,1.1134,,-0.02%
06/04/2019,1.116,1.1158,1.1193,1.1151,,0.04%
06/03/2019,1.1155,1.1179,1.1207,1.1119,,-0.30%
05/31/2019,1.1189,1.1222,1.123,1.117,,-0.23%
05/30/2019,1.1215,1.122,1.1252,1.121,,0.03%
05/29/2019,1.1212,1.1247,1.1256,1.1203,,-0.28%
05/28/2019,1.1244,1.1242,1.1281,1.1222,,0.07%
05/27/2019,1.1236,1.1216,1.1266,1.1208,,0.14%
05/24/2019,1.122,1.1219,1.1237,1.1194,,0.04%
05/23/2019,1.1215,1.126,1.1271,1.1204,,-0.38%
05/22/2019,1.1258,1.1291,1.1298,1.1244,,-0.20%
05/21/2019,1.128,1.1266,1.1294,1.1253,,0.17%
05/20/2019,1.1261,1.1277,1.1298,1.1255,,-0.12%
05/17/2019,1.1275,1.1287,1.1303,1.1266,,-0.05%
05/16/2019,1.1281,1.13,1.1321,1.1279,,-0.14%
05/15/2019,1.1297,1.131,1.1319,1.1261,,-0.07%
05/14/2019,1.1305,1.1296,1.1332,1.1286,,0.10%
05/13/2019,1.1294,1.1373,1.1377,1.1292,,-0.61%
05/10/2019,1.1363,1.1386,1.1414,1.1357,,-0.16%
05/09/2019,1.1381,1.142,1.1435,1.137,,-0.32%
05/08/2019,1.1417,1.141,1.1432,1.1381,,0.09%
05/07/2019,1.1407,1.14,1.1443,1.1385,,0.11%
05/06/2019,1.1395,1.1389,1.1412,1.1345,,0.10%
05/03/2019,1.1384,1.1397,1.1406,1.1364,,-0.04%
05/02/2019,1.1389,1.1405,1.1431,1.1381,,-0.04%
05/01/2019,1.1394,1.1431,1.1444,1.1388,,-0.29%
04/30/2019,1.1427,1.1406,1.145,1.1386,,0.22%
04/29/2019,1.1402,1.1372,1.1414,1.1356,,0.33%
04/26/2019,1.1365,1.1359,1.1389,1.1348,,0.07%
04/25/2019,1.1357,1.1389,1.1395,1.1353,,-0.18%
04/24/2019,1.1378,1.1452,1.1466,1.1378,,-0.61%
04/23/2019,1.1448,1.1433,1.148,1.1422,,0.16%
04/22/2019,1.143,1.1409,1.1443,1.1393,,0.19%
04/19/2019,1.1408,1.1416,1.1422,1.1389,,0.05%
04/18/2019,1.1402,1.1415,1.1426,1.1364,,-0.07%
04/17/2019,1.141,1.1372,1.1427,1.1362,,0.37%
04/16/2019,1.1368,1.1349,1.1381,1.134,,0.16%
04/15/2019,1.135,1.1327,1.1359,1.132,,0.22%
04/12/2019,1.1325,1.129,1.1343,1.1284,,0.36%
04/11/2019,1.1284,1.1303,1.1323,1.1287,,-0.14%
04/10/2019,1.13,1.1262,1.1313,1.1253,,0.36%
04/09/2019,1.1259,1.126,1.1283,1.1241,,0.13%
04/08/2019,1.1244,1.1219,1.1263,1.1208,,0.29%
04/05/2019,1.1212,1.1222,1.1247,1.1208,,-0.04%
04/04/2019,1.1216,1.1215,1.123,1.1202,,0.02%
04/03/2019,1.1214,1.118,1.1221,1.1174,,0.34%
04/02/2019,1.1176,1.1201,1.1208,1.1166,,-0.19%
04/01/2019,1.1197,1.1166,1.121,1.116,,0.30%
03/29/2019,1.1163,1.1174,1.1205,1.1161,,-0.12%
03/28/2019,1.1176,1.119,1.1217,1.117,,-0.07%
03/27/2019,1.1184,1.1207,1.1222,1.1172,,-0.14%
03/26/2019,1.12,1.1228,1.1251,1.1198,,-0.21%
03/25/2019,1.1224,1.1245,1.1259,1.1209,,-0.13%
03/22/2019,1.1239,1.1284,1.1305,1.121,,-0.36%
03/21/2019,1.128,1.1329,1.1339,1.1264,,-0.40%
03/20/2019,1.1325,1.1342,1.1359,1.1315,,-0.11%
03/19/2019,1.1338,1.1354,1.1363,1.1336,,-0.11%
03/18/2019,1.1351,1.1345,1.137,1.1335,,0.06%
03/15/2019,1.1344,1.1348,1.1376,1.134,,0.00%
03/14/2019,1.1344,1.1372,1.1385,1.1341,,-0.21%
03/13/2019,1.1368,1.1376,1.1385,1.1352,,-0.04%
03/12/2019,1.1373,1.1369,1.139,1.1345,,0.08%
03/11/2019,1.1364,1.1329,1.1376,1.1312,,0.34%
03/08/2019,1.1326,1.132,1.1342,1.1305,,0.09%
03/07/2019,1.1316,1.1364,1.1374,1.1312,,-0.38%
03/06/2019,1.1359,1.1358,1.1374,1.1345,,0.07%
03/05/2019,1.1351,1.133,1.1368,1.1316,,0.25%
03/04/2019,1.1323,1.1368,1.1385,1.1315,,-0.33%
03/01/2019,1.136,1.1353,1.1379,1.1335,,0.11%
02/28/2019,1.1348,1.1388,1.1405,1.1324,,-0.32%
02/27/2019,1.1384,1.1389,1.141,1.1349,,-0.05%
02/26/2019,1.139,1.1376,1.1397,1.1348,,0.22%
02/25/2019,1.1365,1.1343,1.1372,1.1325,,0.19%
02/22/2019,1.1344,1.1348,1.1361,1.1328,,0.01%
02/21/2019,1.1343,1.1349,1.1372,1.1338,,0.00%
02/20/2019,1.1343,1.1355,1.1374,1.1333,,-0.07%
02/19/2019,1.1351,1.1359,1.1377,1.133,,-0.03%
02/18/2019,1.1354,1.1346,1.137,1.1339,,0.02%
02/15/2019,1.1352,1.1349,1.137,1.1329,,0.04%
02/14/2019,1.1347,1.1371,1.1388,1.1345,,-0.12%
02/13/2019,1.1361,1.14,1.1419,1.1357,,-0.30%
02/12/2019,1.1395,1.132,1.1412,1.1317,,0.69%
02/11/2019,1.1317,1.1329,1.143,1.1307,,-0.10%
02/08/2019,1.1328,1.137,1.1381,1.1319,,-0.35%
02/07/2019,1.1368,1.139,1.1405,1.1343,,-0.16%
02/06/2019,1.1386,1.1405,1.1419,1.1382,,-0.20%
02/05/2019,1.1409,1.1416,1.1448,1.1401,,-0.02%
02/04/2019,1.1411,1.1406,1.1428,1.1383,,0.08%
02/01/2019,1.1402,1.1382,1.1418,1.137,,0.19%
01/31/2019,1.138,1.1415,1.1433,1.1368,,-0.25%
01/30/2019,1.1409,1.1371,1.144,1.1363,,0.39%
01/29/2019,1.1365,1.1339,1.1383,1.1323,,0.30%
01/28/2019,1.1331,1.1328,1.1349,1.1307,,0.04%
01/25/2019,1.1327,1.1265,1.1345,1.1254,,0.57%
01/24/2019,1.1263,1.1321,1.1342,1.1256,,-0.48%
01/23/2019,1.1317,1.1328,1.1351,1.1315,,-0.06%
01/22/2019,1.1324,1.1334,1.1358,1.1313,,-0.05%
01/21/2019,1.133,1.132,1.136,1.1298,,0.18%
01/18/2019,1.131,1.1332,1.1343,1.1298,,-0.14%
01/17/2019,1.1326,1.129,1.1335,1.1274,,0.38%
01/16/2019,1.1283,1.1276,1.1301,1.1257,,0.12%
01/15/2019,1.127,1.1258,1.1294,1.1242,,0.15%
01/14/2019,1.1253,1.1288,1.1296,1.1243,,-0.27%
01/11/2019,1.1284,1.132,1.1343,1.127,,-0.28%
01/10/2019,1.1316,1.1248,1.1328,1.1234,,0.64%
01/09/2019,1.1244,1.1229,1.1269,1.1207,,0.18%
01/08/2019,1.1224,1.1243,1.125,1.1217,,-0.13%
01/07/2019,1.1239,1.1238,1.1263,1.1222,,0.02%
01/04/2019,1.1237,1.1243,1.1273,1.1229,,0.00%
01/03/2019,1.1237,1.1233,1.1281,1.1182,,0.07%
01/02/2019,1.1229,1.1253,1.1273,1.1216,,-0.18%
01/01/2019,1.1249,1.1255,1.1339,1.1216,,-0.06%
12/31/2018,1.1256,1.1264,1.1292,1.1241,,-0.05%
12/28/2018,1.1262,1.129,1.1305,1.1212,,-0.21%
12/27/2018,1.1286,1.1306,1.1318,1.1239,,-0.13%
12/26/2018,1.1301,1.1207,1.1312,1.1195,,1.13%
12/25/2018,1.1175,1.1242,1.127,1.1191,,-0.55%
12/24/2018,1.1237,1.1316,1.1348,1.1229,,-0.69%
12/21/2018,1.1315,1.1308,1.1326,1.1289,,0.10%
12/20/2018,1.1304,1.1315,1.1353,1.1296,,-0.06%
12/19/2018,1.1311,1.1278,1.1349,1.1273,,0.31%
12/18/2018,1.1276,1.1267,1.1299,1.1258,,0.11%
12/17/2018,1.1264,1.1283,1.1297,1.1246,,-0.17%
12/14/2018,1.1283,1.1296,1.1307,1.1238,,-0.09%
12/13/2018,1.1293,1.1296,1.1309,1.1264,,-0.01%
12/12/2018,1.1294,1.1244,1.1306,1.1233,,0.49%
12/11/2018,1.1239,1.1247,1.1261,1.1222,,-0.05%
12/10/2018,1.1245,1.1294,1.1311,1.1233,,-0.19%
12/07/2018,1.1266,1.1296,1.1315,1.127,,-0.21%
12/06/2018,1.129,1.1315,1.1331,1.1277,,-0.24%
12/05/2018,1.1317,1.1314,1.1335,1.1301,,0.04%
12/04/2018,1.1313,1.1329,1.1353,1.1303,,-0.11%
12/03/2018,1.1325,1.1302,1.1355,1.1302,,0.22%
11/30/2018,1.13,1.1348,1.1362,1.1294,,-0.37%
11/29/2018,1.1342,1.1296,1.1355,1.1283,,0.43%
11/28/2018,1.1293,1.1275,1.132,1.1258,,0.18%
11/27/2018,1.1273,1.1311,1.1328,1.1271,,-0.30%
11/26/2018,1.1307,1.1311,1.1346,1.1296,,0.06%
11/23/2018,1.13,1.1347,1.136,1.1295,,-0.37%
11/22/2018,1.1342,1.1326,1.1364,1.1313,,0.17%
11/21/2018,1.1323,1.1314,1.1351,1.1305,,0.11%
11/20/2018,1.1311,1.1379,1.1387,1.1303,,-0.58%
11/19/2018,1.1377,1.1406,1.1429,1.1367,,-0.33%
11/16/2018,1.1415,1.1409,1.1437,1.1395,,0.11%
11/15/2018,1.1403,1.1374,1.1424,1.1342,,0.28%
11/14/2018,1.1371,1.1372,1.1428,1.1357,,0.04%
11/13/2018,1.1366,1.1341,1.1391,1.1332,,0.25%
11/12/2018,1.1338,1.1393,1.1405,1.1332,,-0.49%
11/09/2018,1.1394,1.1431,1.1444,1.1381,,-0.31%
11/08/2018,1.143,1.1452,1.1473,1.1425,,-0.17%
11/07/2018,1.1449,1.1456,1.1473,1.1435,,-0.03%
11/06/2018,1.1452,1.1461,1.1477,1.1443,,-0.04%
11/05/2018,1.1457,1.1433,1.1466,1.1415,,0.29%
11/02/2018,1.1424,1.1432,1.1456,1.1403,,-0.05%
11/01/2018,1.143,1.1408,1.1452,1.14,,0.23%
10/31/2018,1.1404,1.1403,1.1418,1.1376,,0.04%
10/30/2018,1.14,1.1395,1.1422,1.1368,,0.08%
10/29/2018,1.1391,1.1373,1.1412,1.1354,,0.18%
10/26/2018,1.137,1.1372,1.1389,1.1341,,0.02%
10/25/2018,1.1368,1.1368,1.1418,1.1355,,0.02%
10/24/2018,1.1366,1.1414,1.1424,1.1353,,-0.39%
10/23/2018,1.141,1.142,1.1433,1.1395,,-0.04%
10/22/2018,1.1415,1.1467,1.1504,1.1414,,-0.48%
10/19/2018,1.147,1.1402,1.1496,1.1391,,0.61%
10/18/2018,1.14,1.1447,1.1469,1.1397,,-0.38%
10/17/2018,1.1444,1.1467,1.1485,1.1435,,-0.17%
10/16/2018,1.1464,1.143,1.1481,1.1428,,0.35%
10/15/2018,1.1424,1.1459,1.1467,1.1413,,-0.32%
10/12/2018,1.1461,1.1473,1.1498,1.1447,,-0.06%
10/11/2018,1.1468,1.1406,1.1492,1.1391,,0.58%
10/10/2018,1.1402,1.14,1.1448,1.1387,,0.07%
10/09/2018,1.1394,1.1408,1.1419,1.1367,,-0.09%
10/08/2018,1.1404,1.1426,1.1448,1.138,,-0.19%
10/05/2018,1.1426,1.1419,1.1456,1.1409,,0.08%
10/04/2018,1.1417,1.139,1.1437,1.1364,,0.27%
10/03/2018,1.1386,1.1362,1.1423,1.1356,,0.24%
10/02/2018,1.1359,1.1391,1.1399,1.1311,,-0.25%
10/01/2018,1.1387,1.14,1.1431,1.1363,,-0.10%
09/28/2018,1.1398,1.1376,1.1405,1.1279,,0.22%
09/27/2018,1.1373,1.1343,1.1419,1.1309,,0.30%
09/26/2018,1.1339,1.1356,1.1388,1.1329,,-0.17%
09/25/2018,1.1358,1.1337,1.1386,1.1325,,0.25%
09/24/2018,1.133,1.1265,1.1339,1.1248,,0.62%
09/21/2018,1.126,1.1294,1.1313,1.1221,,-0.26%
09/20/2018,1.1289,1.1289,1.1324,1.127,,0.01%
09/19/2018,1.1288,1.1254,1.133,1.1242,,0.33%
09/18/2018,1.1251,1.1247,1.1266,1.122,,0.06%
09/17/2018,1.1244,1.1247,1.1266,1.1229,,-0.04%
09/14/2018,1.1248,1.1286,1.1307,1.1238,,-0.29%
09/13/2018,1.1281,1.1285,1.1318,1.1259,,-0.01%
09/12/2018,1.1282,1.1281,1.1314,1.1267,,0.02%
09/11/2018,1.128,1.1306,1.1346,1.1261,,-0.19%
09/10/2018,1.1301,1.1204,1.1319,1.1182,,0.96%
09/07/2018,1.1194,1.122,1.1248,1.1181,,-0.18%
09/06/2018,1.1214,1.1302,1.1316,1.1214,,-0.76%
09/05/2018,1.13,1.1286,1.1323,1.1251,,0.16%
09/04/2018,1.1282,1.1267,1.1294,1.124,,0.16%
09/03/2018,1.1264,1.1234,1.1274,1.1231,,0.25%
08/31/2018,1.1236,1.1311,1.1324,1.1234,,-0.64%
08/30/2018,1.1308,1.1363,1.1372,1.1301,,-0.47%
08/29/2018,1.1361,1.1419,1.1431,1.1342,,-0.47%
08/28/2018,1.1415,1.1445,1.1458,1.1413,,-0.20%
08/27/2018,1.1438,1.1439,1.1454,1.1409,,0.11%
08/24/2018,1.1425,1.138,1.1437,1.1369,,0.42%
08/23/2018,1.1377,1.1399,1.141,1.1362,,-0.18%
08/22/2018,1.1398,1.1397,1.1415,1.1372,,0.01%
08/21/2018,1.1397,1.1385,1.1421,1.1357,,0.15%
08/20/2018,1.138,1.1395,1.1397,1.1351,,-0.06%
08/17/2018,1.1387,1.1341,1.1397,1.1327,,0.45%
08/16/2018,1.1336,1.1273,1.1351,1.126,,0.60%
08/15/2018,1.1268,1.1279,1.1308,1.1242,,-0.05%
08/14/2018,1.1274,1.1334,1.1357,1.1262,,-0.49%
08/13/2018,1.133,1.1334,1.1364,1.1285,,-0.22%
08/10/2018,1.1355,1.1452,1.1465,1.1336,,-0.81%
08/09/2018,1.1448,1.1535,1.154,1.1448,,-0.72%
08/08/2018,1.1531,1.1546,1.1561,1.1524,,-0.10%
08/07/2018,1.1542,1.1513,1.1551,1.1504,,0.27%
08/06/2018,1.1511,1.1507,1.1532,1.1494,,0.10%
08/03/2018,1.1499,1.1528,1.1546,1.1494,,-0.23%
08/02/2018,1.1525,1.1568,1.1576,1.1528,,-0.34%
08/01/2018,1.1564,1.1578,1.1606,1.1561,,-0.10%
07/31/2018,1.1575,1.157,1.16,1.1557,,0.09%
07/30/2018,1.1565,1.1595,1.1608,1.1563,,-0.22%
07/27/2018,1.1591,1.1576,1.1609,1.1565,,0.17%
07/26/2018,1.1571,1.1634,1.1643,1.1571,,-0.52%
07/25/2018,1.1631,1.1611,1.1637,1.1593,,0.20%
07/24/2018,1.1608,1.1605,1.1635,1.159,,0.07%
07/23/2018,1.16,1.1641,1.1652,1.16,,-0.25%
07/20/2018,1.1629,1.1633,1.166,1.1623,,0.00%
07/19/2018,1.1629,1.1627,1.1646,1.1611,,0.07%
07/18/2018,1.1621,1.1664,1.1672,1.1601,,-0.33%
07/17/2018,1.1659,1.1673,1.1689,1.1637,,-0.09%
07/16/2018,1.1669,1.1698,1.1719,1.1668,,-0.30%
07/13/2018,1.1704,1.1702,1.1713,1.1656,,0.06%
07/12/2018,1.1697,1.1626,1.1711,1.1615,,0.64%
07/11/2018,1.1623,1.1651,1.1666,1.1616,,-0.20%
07/10/2018,1.1646,1.1651,1.1666,1.163,,-0.01%
07/09/2018,1.1647,1.1628,1.1659,1.1602,,0.20%
07/06/2018,1.1624,1.1611,1.1655,1.1599,,0.15%
07/05/2018,1.1607,1.1572,1.1625,1.1563,,0.35%
07/04/2018,1.1566,1.1569,1.1588,1.1547,,0.01%
07/03/2018,1.1565,1.1565,1.1588,1.1554,,0.03%
07/02/2018,1.1562,1.1542,1.1619,1.1528,,-0.06%
06/29/2018,1.1569,1.1542,1.1604,1.1526,,0.29%
06/28/2018,1.1535,1.1521,1.1568,1.1512,,0.16%
06/27/2018,1.1517,1.1538,1.1558,1.1508,,-0.15%
06/26/2018,1.1534,1.1552,1.1568,1.1524,,-0.12%
06/25/2018,1.1548,1.1517,1.1559,1.1488,,0.30%
06/22/2018,1.1513,1.1508,1.1553,1.1494,,0.08%
06/21/2018,1.1504,1.1528,1.1546,1.1477,,-0.16%
06/20/2018,1.1523,1.1522,1.1555,1.1507,,0.05%
06/19/2018,1.1517,1.1566,1.1583,1.1485,,-0.41%
06/18/2018,1.1564,1.1581,1.1585,1.153,,-0.11%
06/15/2018,1.1577,1.1534,1.1591,1.1523,,0.41%
06/14/2018,1.153,1.1621,1.1654,1.1527,,-0.76%
06/13/2018,1.1618,1.159,1.1627,1.1583,,0.28%
06/12/2018,1.1586,1.1611,1.163,1.1578,,-0.17%
06/11/2018,1.1606,1.1591,1.166,1.1582,,0.14%
06/08/2018,1.159,1.157,1.1622,1.1534,,0.21%
06/07/2018,1.1566,1.1612,1.1637,1.1557,,-0.37%
06/06/2018,1.1609,1.1536,1.1643,1.1527,,0.65%
06/05/2018,1.1534,1.1557,1.1575,1.1504,,-0.16%
06/04/2018,1.1553,1.1517,1.1568,1.1515,,0.29%
06/01/2018,1.152,1.1525,1.1577,1.15,,-0.03%
05/31/2018,1.1523,1.1539,1.1574,1.1462,,-0.09%
05/30/2018,1.1533,1.1439,1.1569,1.1426,,0.86%
05/29/2018,1.1435,1.1551,1.1561,1.1366,,-0.95%
05/28/2018,1.1545,1.1533,1.1631,1.1531,,0.14%
05/25/2018,1.1529,1.1621,1.1646,1.1528,,-0.77%
05/24/2018,1.1618,1.1645,1.1656,1.1585,,-0.20%
05/23/2018,1.1641,1.1694,1.1709,1.1579,,-0.42%
05/22/2018,1.169,1.1759,1.1776,1.1682,,-0.55%
05/21/2018,1.1755,1.1737,1.1764,1.1705,,0.06%
05/18/2018,1.1748,1.1813,1.1822,1.1726,,-0.50%
05/17/2018,1.1807,1.1822,1.1843,1.1799,,-0.10%
05/16/2018,1.1819,1.1854,1.1864,1.1768,,-0.27%
05/15/2018,1.1851,1.1934,1.1945,1.1845,,-0.66%
05/14/2018,1.193,1.1954,1.1984,1.1929,,-0.14%
05/11/2018,1.1947,1.1955,1.1965,1.1921,,-0.03%
05/10/2018,1.195,1.1913,1.1961,1.1896,,0.34%
05/09/2018,1.1909,1.1884,1.1923,1.1863,,0.24%
05/08/2018,1.188,1.1954,1.1965,1.1864,,-0.60%
05/07/2018,1.1952,1.1952,1.1983,1.1945,,-0.02%
05/04/2018,1.1954,1.1961,1.1983,1.1933,,-0.02%
05/03/2018,1.1956,1.1943,1.1971,1.1931,,0.15%
05/02/2018,1.1938,1.195,1.1966,1.1932,,-0.08%
05/01/2018,1.1947,1.197,1.1978,1.1934,,-0.13%
04/30/2018,1.1962,1.1978,1.1991,1.1954,,-0.14%
04/27/2018,1.1979,1.1973,1.199,1.1948,,0.10%
04/26/2018,1.1967,1.1956,1.1993,1.1953,,0.11%
04/25/2018,1.1954,1.1974,1.2001,1.1954,,-0.13%
04/24/2018,1.197,1.1943,1.1994,1.1922,,0.28%
04/23/2018,1.1937,1.1976,1.1991,1.1925,,-0.28%
04/20/2018,1.1971,1.1992,1.2009,1.1948,,-0.16%
04/19/2018,1.199,1.1986,1.2005,1.1962,,0.07%
04/18/2018,1.1982,1.1951,1.1994,1.1948,,0.28%
04/17/2018,1.1949,1.1885,1.1957,1.188,,0.58%
04/16/2018,1.188,1.1866,1.1889,1.1852,,0.14%
04/13/2018,1.1863,1.1866,1.1883,1.1848,,0.01%
04/12/2018,1.1862,1.1844,1.1893,1.1837,,0.19%
04/11/2018,1.1839,1.1826,1.1883,1.1816,,0.14%
04/10/2018,1.1822,1.1781,1.1831,1.1767,,0.37%
04/09/2018,1.1778,1.1779,1.1802,1.1764,,0.01%
04/06/2018,1.1777,1.1792,1.1818,1.1767,,-0.09%
04/05/2018,1.1788,1.1797,1.1809,1.177,,-0.06%
04/04/2018,1.1795,1.1765,1.1807,1.1753,,0.28%
04/03/2018,1.1762,1.1754,1.1778,1.1738,,0.11%
04/02/2018,1.1749,1.1758,1.1769,1.1734,,0.02%
03/30/2018,1.1747,1.1766,1.1776,1.1732,,-0.14%
03/29/2018,1.1763,1.1776,1.18,1.1753,,-0.07%
03/28/2018,1.1771,1.1744,1.1806,1.1734,,0.27%
03/27/2018,1.1739,1.1768,1.178,1.1736,,-0.20%
03/26/2018,1.1763,1.1696,1.1776,1.1687,,0.57%
03/23/2018,1.1696,1.1677,1.1719,1.1651,,0.20%
03/22/2018,1.1673,1.1718,1.1728,1.165,,-0.34%
03/21/2018,1.1713,1.1709,1.1731,1.1687,,0.07%
03/20/2018,1.1705,1.1732,1.1753,1.1692,,-0.19%
03/19/2018,1.1727,1.1696,1.1747,1.1691,,0.24%
03/16/2018,1.1699,1.171,1.1716,1.1685,,-0.06%
03/15/2018,1.1706,1.1687,1.1715,1.1673,,0.21%
03/14/2018,1.1682,1.1696,1.1717,1.1681,,-0.09%
03/13/2018,1.1692,1.1689,1.1711,1.1675,,0.07%
03/12/2018,1.1684,1.171,1.1722,1.1672,,-0.15%
03/09/2018,1.1702,1.1711,1.1731,1.1675,,-0.04%
03/08/2018,1.1707,1.1712,1.1746,1.168,,0.02%
03/07/2018,1.1705,1.1669,1.1717,1.1629,,0.35%
03/06/2018,1.1664,1.1595,1.1677,1.1591,,0.62%
03/05/2018,1.1592,1.1563,1.1603,1.1508,,0.34%
03/02/2018,1.1553,1.1555,1.1564,1.1494,,0.01%
03/01/2018,1.1552,1.1519,1.1564,1.1511,,0.33%
02/28/2018,1.1514,1.1487,1.1536,1.1482,,0.28%
02/27/2018,1.1482,1.1555,1.1565,1.1482,,-0.59%
02/26/2018,1.155,1.1521,1.1559,1.1494,,0.31%
02/23/2018,1.1514,1.1501,1.1526,1.1489,,0.15%
02/22/2018,1.1497,1.1533,1.1547,1.1497,,-0.29%
02/21/2018,1.153,1.155,1.1564,1.153,,-0.14%
02/20/2018,1.1546,1.1529,1.1561,1.1515,,0.18%
02/19/2018,1.1525,1.1513,1.154,1.1502,,0.17%
02/16/2018,1.1506,1.1532,1.155,1.1503,,-0.19%
02/15/2018,1.1528,1.1568,1.1582,1.1516,,-0.30%
02/14/2018,1.1563,1.1547,1.1588,1.1492,,0.18%
02/13/2018,1.1542,1.1547,1.1565,1.1506,,0.01%
02/12/2018,1.1541,1.152,1.1552,1.1485,,0.37%
02/09/2018,1.1498,1.1462,1.1531,1.1449,,0.34%
02/08/2018,1.1459,1.1572,1.1598,1.1448,,-0.96%
02/07/2018,1.157,1.1584,1.1622,1.1557,,-0.09%
02/06/2018,1.1581,1.1521,1.1631,1.1512,,0.54%
02/05/2018,1.1519,1.1601,1.1644,1.1507,,-0.70%
02/02/2018,1.16,1.159,1.1625,1.1577,,0.13%
02/01/2018,1.1585,1.1563,1.1611,1.1548,,0.16%
01/31/2018,1.1566,1.1587,1.1641,1.1543,,-0.15%
01/30/2018,1.1583,1.161,1.1623,1.1567,,-0.19%
01/29/2018,1.1605,1.1603,1.164,1.1538,,0.10%
01/26/2018,1.1593,1.1665,1.1688,1.1587,,-0.59%
01/25/2018,1.1662,1.173,1.1741,1.1625,,-0.54%
01/24/2018,1.1725,1.1778,1.1785,1.1684,,-0.43%
01/23/2018,1.1776,1.1795,1.1802,1.1765,,-0.11%
01/22/2018,1.1789,1.1813,1.182,1.175,,0.20%
01/19/2018,1.1765,1.1737,1.1776,1.171,,0.28%
01/18/2018,1.1732,1.1767,1.1778,1.1726,,-0.26%
01/17/2018,1.1763,1.1764,1.1809,1.1751,,0.02%
01/16/2018,1.1761,1.1811,1.1832,1.1759,,-0.38%
01/15/2018,1.1806,1.181,1.1835,1.1782,,0.09%
01/12/2018,1.1795,1.1743,1.1807,1.1738,,0.48%
01/11/2018,1.1739,1.1692,1.1759,1.1685,,0.48%
01/10/2018,1.1683,1.1738,1.1751,1.1685,,-0.43%
01/09/2018,1.1734,1.1694,1.1743,1.1688,,0.38%
01/08/2018,1.1689,1.1731,1.1749,1.1683,,-0.32%
01/05/2018,1.1727,1.1761,1.1789,1.173,,-0.26%
01/04/2018,1.1758,1.1738,1.1779,1.1732,,0.20%
01/03/2018,1.1734,1.1715,1.1769,1.17,,0.19%
01/02/2018,1.1712,1.1706,1.1732,1.169,,0.11%
01/01/2018,1.1699,1.1694,1.1707,1.1689,,0.09%
12/29/2017,1.1688,1.1688,1.1728,1.1669,,0.04%
12/28/2017,1.1683,1.1726,1.174,1.1679,,-0.32%
12/27/2017,1.1721,1.1729,1.178,1.1722,,-0.04%
12/26/2017,1.1726,1.1732,1.1757,1.1725,,-0.03%
12/25/2017,1.173,1.1722,1.1747,1.1707,,0.02%
12/22/2017,1.1728,1.1736,1.1749,1.1694,,-0.05%
12/21/2017,1.1734,1.1718,1.1753,1.1696,,0.15%
12/20/2017,1.1717,1.166,1.1723,1.1654,,0.52%
12/19/2017,1.1656,1.1614,1.168,1.1608,,0.40%
12/18/2017,1.161,1.1644,1.1671,1.1609,,-0.24%
12/15/2017,1.1638,1.1651,1.169,1.1637,,-0.08%
12/14/2017,1.1647,1.1654,1.1708,1.1635,,-0.04%
12/13/2017,1.1652,1.1644,1.1671,1.162,,0.10%
12/12/2017,1.164,1.1674,1.1688,1.1623,,-0.25%
12/11/2017,1.1669,1.1683,1.1701,1.1669,,-0.09%
12/08/2017,1.1679,1.1707,1.1724,1.1673,,-0.21%
12/07/2017,1.1703,1.1677,1.172,1.1669,,0.26%
12/06/2017,1.1673,1.1677,1.1703,1.1656,,0.00%
12/05/2017,1.1673,1.1688,1.1707,1.1658,,-0.09%
12/04/2017,1.1684,1.1602,1.1696,1.1585,,0.66%
12/01/2017,1.1607,1.1709,1.174,1.1597,,-0.83%
11/30/2017,1.1704,1.1668,1.1719,1.1647,,0.36%
11/29/2017,1.1662,1.1654,1.1685,1.1648,,0.09%
11/28/2017,1.1651,1.1679,1.1702,1.1644,,-0.21%
11/27/2017,1.1675,1.1691,1.1727,1.1671,,-0.10%
11/24/2017,1.1687,1.1633,1.17,1.1623,,0.49%
11/23/2017,1.163,1.1608,1.1645,1.1593,,0.22%
11/22/2017,1.1604,1.1637,1.1649,1.1584,,-0.28%
11/21/2017,1.1636,1.1658,1.1674,1.1616,,-0.16%
11/20/2017,1.1655,1.1656,1.1685,1.1589,,-0.01%
11/17/2017,1.1656,1.1702,1.1725,1.1654,,-0.35%
11/16/2017,1.1697,1.1654,1.1707,1.1639,,0.40%
11/15/2017,1.165,1.1673,1.1692,1.1647,,-0.16%
11/14/2017,1.1669,1.1625,1.1679,1.1619,,0.42%
11/13/2017,1.162,1.1618,1.1633,1.1582,,0.07%
11/10/2017,1.1612,1.1572,1.1622,1.1555,,0.37%
11/09/2017,1.1569,1.1596,1.1622,1.1553,,-0.21%
11/08/2017,1.1593,1.1587,1.1604,1.1573,,0.09%
11/07/2017,1.1583,1.1582,1.16,1.1541,,0.04%
11/06/2017,1.1578,1.1618,1.1643,1.1574,,-0.30%
11/03/2017,1.1613,1.1651,1.167,1.161,,-0.28%
11/02/2017,1.1646,1.1658,1.1667,1.1623,,-0.06%
11/01/2017,1.1653,1.162,1.1668,1.161,,0.33%
