Date,Price,Open,High,Low,Vol.,Change %
07/19/2021,92.0902,94.2956,94.5832,91.8797,,-2.48%
07/16/2021,94.4305,94.1771,94.7431,93.9076,,0.32%
07/15/2021,94.1287,94.0976,94.4829,93.8389,,-0.30%
07/14/2021,94.4088,94.3212,95.1624,94.0942,,-0.08%
07/13/2021,94.4802,94.1864,94.7178,93.6319,,0.55%
07/12/2021,93.9659,93.3445,94.0028,92.745,,0.50%
07/09/2021,93.4966,92.6071,93.6251,92.5012,,0.99%
07/08/2021,92.5763,92.2155,92.833,91.8142,,0.11%
07/07/2021,92.4746,93.1263,94.0735,91.693,,-0.35%
07/06/2021,92.7971,95.8965,96.1372,92.6214,,-2.29%
07/02/2021,94.9753,94.8181,95.223,94.4922,,0.30%
07/01/2021,94.6891,94.6492,96.1706,94.5774,,0.16%
06/30/2021,94.5412,93.4793,94.7666,92.7497,,1.44%
06/29/2021,93.1987,92.8914,93.9164,92.4546,,0.14%
06/28/2021,93.0665,92.4383,93.2119,92.3424,,0.68%
06/25/2021,92.437,92.5091,92.8616,91.8658,,0.09%
06/24/2021,92.3561,91.866,92.4118,91.3861,,0.11%
06/23/2021,92.2513,91.7752,92.8602,91.7327,,0.79%
06/22/2021,91.5248,91.6135,91.9514,91.2591,,-0.04%
06/21/2021,91.5595,90.8216,91.5897,90.1468,,0.69%
06/18/2021,90.933,90.3523,91.2874,89.9443,,0.92%
06/17/2021,90.1018,92.5215,92.7958,89.9227,,-3.55%
06/16/2021,93.4144,93.7571,93.9781,93.18,,-0.14%
06/15/2021,93.5422,93.9676,94.0843,93.2458,,-0.82%
06/14/2021,94.314,94.3957,94.5859,93.7428,,-0.71%
06/11/2021,94.9903,95.2493,95.5574,94.5626,,-0.04%
06/10/2021,95.0283,94.5147,95.3397,94.351,,0.24%
06/09/2021,94.8034,94.7884,95.0503,94.4145,,0.03%
06/08/2021,94.7736,94.1832,95.048,94.059,,0.65%
06/07/2021,94.1594,94.9179,94.9809,94.1216,,-0.55%
06/04/2021,94.6845,93.1099,94.7979,93.1032,,1.52%
06/03/2021,93.2629,94.9299,94.9953,93.0644,,-1.25%
06/02/2021,94.4461,94.1242,94.6683,93.9943,,0.33%
06/01/2021,94.139,93.7626,95.1048,93.7351,,1.42%
05/28/2021,92.8252,92.9642,93.2215,92.6274,,0.02%
05/27/2021,92.8029,91.4278,92.8242,91.3301,,1.31%
05/26/2021,91.6044,91.5343,91.8682,90.8337,,0.24%
05/25/2021,91.3895,91.7153,91.9591,91.1305,,-0.21%
05/24/2021,91.5824,90.7564,91.5982,90.5573,,0.76%
05/21/2021,90.8946,90.5839,91.2695,90.4104,,0.01%
05/20/2021,90.8886,91.4776,91.8864,90.8558,,-0.60%
05/19/2021,91.4413,92.7723,92.7723,90.7817,,-1.84%
05/18/2021,93.1516,93.7598,94.0811,92.676,,-0.11%
05/17/2021,93.2504,92.2487,93.3879,92.1363,,1.38%
05/14/2021,91.9824,91.8336,92.6455,91.4757,,0.31%
05/13/2021,91.7009,93.5241,93.5359,91.4964,,-2.32%
05/12/2021,93.8772,94.081,94.5928,93.833,,0.01%
05/11/2021,93.865,92.8437,94.0007,92.8003,,0.76%
05/10/2021,93.1553,94.1761,94.1896,92.8304,,-0.62%
05/07/2021,93.7349,93.2263,93.8659,92.9671,,0.93%
05/06/2021,92.8708,92.436,92.9547,92.3172,,0.70%
05/05/2021,92.2249,92.0404,92.3502,91.7375,,0.62%
05/04/2021,91.6533,91.1131,92.1089,90.9651,,0.76%
05/03/2021,90.9651,90.8814,91.3746,90.5113,,0.67%
04/30/2021,90.361,90.1267,90.3966,89.6037,,0.22%
04/29/2021,90.1666,90.5723,90.959,89.7568,,-0.02%
04/28/2021,90.1887,89.3708,90.8368,89.2381,,0.12%
04/27/2021,90.0768,89.6541,90.5414,89.595,,0.62%
04/26/2021,89.5237,88.7881,89.5877,88.333,,1.27%
04/23/2021,88.4025,88.1869,88.4101,87.8296,,0.49%
04/22/2021,87.9709,87.2445,88.1752,87.1252,,0.81%
04/21/2021,87.2667,86.9711,87.4807,86.4817,,0.33%
04/20/2021,86.9782,87.0171,87.6275,86.6881,,0.22%
04/19/2021,86.7849,86.4961,87.0557,86.4961,,0.30%
04/16/2021,86.5268,86.5291,87.004,86.4645,,-0.04%
04/15/2021,86.5611,85.7867,86.5902,85.7674,,0.79%
04/14/2021,85.8804,84.4729,85.9757,84.4238,,1.85%
04/13/2021,84.3167,83.5696,84.593,83.5071,,0.88%
04/12/2021,83.5819,83.9707,84.3402,83.486,,-0.53%
04/09/2021,84.0279,84.379,84.459,83.9711,,-0.44%
04/08/2021,84.3968,83.5856,84.4956,83.5193,,0.75%
04/07/2021,83.7649,83.5594,83.8374,83.2705,,0.19%
04/06/2021,83.6052,83.4505,84.3384,83.2681,,0.72%
04/05/2021,83.0088,83.9719,83.9914,82.7085,,-0.98%
04/01/2021,83.8339,83.6296,84.2158,83.2556,,0.47%
03/31/2021,83.4445,82.7365,83.959,82.5144,,0.84%
03/30/2021,82.7525,83.8831,83.9831,82.6206,,-1.41%
03/29/2021,83.9328,84.0265,84.1371,83.169,,-0.24%
03/26/2021,84.1319,83.3119,84.3181,83.1711,,1.37%
03/25/2021,82.9932,83.7966,83.9241,82.6194,,-1.60%
03/24/2021,84.3452,82.9678,84.3975,82.8942,,1.40%
03/23/2021,83.1803,84.4829,84.4829,83.135,,-1.76%
03/22/2021,84.6687,84.2356,84.7123,83.8748,,0.18%
03/19/2021,84.5202,83.6778,84.6145,83.1847,,1.03%
03/18/2021,83.6598,85.8423,85.8516,83.5643,,-2.37%
03/17/2021,85.6924,85.9053,86.1559,85.3669,,-0.31%
03/16/2021,85.9592,85.807,85.9757,85.4099,,0.00%
03/15/2021,85.9626,86.2739,86.3216,85.5033,,0.00%
03/12/2021,85.9584,86.0684,86.2339,85.5623,,-0.37%
03/11/2021,86.2749,85.594,86.2866,85.5806,,1.09%
03/10/2021,85.3416,85.0145,85.4501,84.7406,,-0.09%
03/09/2021,85.4207,85.4296,85.8055,84.8573,,0.06%
03/08/2021,85.3688,86.8358,86.8512,85.1338,,-0.57%
03/05/2021,85.8592,84.8658,85.9781,84.8291,,1.27%
03/04/2021,84.7819,84.7984,85.7456,83.8474,,-0.10%
03/03/2021,84.8705,85.1901,85.5378,84.5986,,-0.45%
03/02/2021,85.2537,83.9626,85.6058,83.8414,,0.56%
03/01/2021,84.7821,86.1165,86.2966,84.5724,,-0.58%
02/26/2021,85.2778,86.6561,86.7183,85.2339,,-2.11%
02/25/2021,87.1179,87.8235,88.1229,86.807,,-0.53%
02/24/2021,87.5827,86.5696,87.6457,86.2558,,1.11%
02/23/2021,86.6185,87.3863,87.445,85.9535,,-0.09%
02/22/2021,86.6999,85.7897,86.7422,85.2356,,1.64%
02/19/2021,85.3002,84.4793,86.0276,84.468,,0.07%
02/18/2021,85.2395,85.7257,85.7659,84.987,,0.05%
02/17/2021,85.2003,85.0003,85.41,84.5799,,0.18%
02/16/2021,85.0496,85.1313,85.1991,84.463,,1.17%
02/12/2021,84.0621,83.2609,84.265,82.998,,0.70%
02/11/2021,83.4745,83.2978,84.0335,83.2524,,-0.07%
02/10/2021,83.5314,83.6069,83.9711,83.2852,,-0.29%
02/09/2021,83.7736,84.0075,84.0511,83.2711,,0.28%
02/08/2021,83.5421,82.8219,83.6276,82.7549,,1.30%
02/05/2021,82.4711,82.2358,82.9967,82.2168,,0.60%
02/04/2021,81.9778,81.8926,81.9994,81.1823,,0.21%
02/03/2021,81.8088,81.3211,81.9637,81.1565,,0.67%
02/02/2021,81.2652,81.7492,82.0546,81.2013,,-0.41%
02/01/2021,81.5962,81.0713,81.6441,80.8252,,1.87%
01/29/2021,80.0981,80.1678,81.012,79.9237,,0.13%
01/28/2021,79.9919,80.1376,81.2744,79.7061,,-0.57%
01/27/2021,80.4518,80.5427,80.9015,79.7648,,-0.03%
01/26/2021,80.4799,79.8927,80.6248,79.6369,,0.63%
01/25/2021,79.9765,79.1518,79.9891,79.0787,,1.09%
01/22/2021,79.1128,79.5572,79.7818,78.8198,,-1.47%
01/21/2021,80.2898,80.4887,80.6289,80.1161,,-0.02%
01/20/2021,80.3019,80.1082,80.3533,79.5074,,0.31%
01/19/2021,80.0501,80.2212,80.629,79.9761,,-0.51%
01/15/2021,80.4577,81.2495,81.2955,80.1676,,-0.93%
01/14/2021,81.2161,80.4506,81.3322,80.2732,,0.75%
01/13/2021,80.6141,81.1653,81.3453,80.5314,,-0.01%
01/12/2021,80.6256,79.6015,80.8731,79.5727,,1.43%
01/11/2021,79.4886,79.4785,79.5357,78.7828,,-0.21%
01/08/2021,79.6586,80.3,80.5,79.445,,-0.82%
01/07/2021,80.3132,80.4654,80.813,79.9554,,0.05%
01/06/2021,80.2747,80.4041,81.1078,80.0936,,-0.07%
01/05/2021,80.3327,78.9082,80.5363,78.7677,,2.16%
01/04/2021,78.6378,79.2856,79.8216,78.2908,,0.75%
12/31/2020,78.0543,77.6875,78.0623,77.5491,,0.60%
12/30/2020,77.5922,77.1364,77.6206,76.9813,,0.63%
12/29/2020,77.1093,76.4881,77.1989,76.2327,,0.79%
12/28/2020,76.5046,76.9958,77.0503,76.3266,,-0.68%
12/24/2020,77.0269,77.1639,77.2745,76.9728,,0.00%
12/23/2020,77.0301,76.1794,77.3165,76.1662,,0.62%
12/22/2020,76.5528,77.1944,77.1944,76.1771,,-0.54%
12/21/2020,76.9651,77.0789,77.4552,75.8539,,-0.46%
12/18/2020,77.3211,77.0304,77.3616,76.9499,,0.60%
12/17/2020,76.859,76.4668,76.9946,76.4172,,1.10%
12/16/2020,76.0205,75.8443,76.16,75.6717,,0.41%
12/15/2020,75.7082,75.1207,75.7164,75.068,,0.70%
12/14/2020,75.1855,75.3652,75.4577,74.842,,0.42%
12/11/2020,74.8682,74.9077,75.036,74.4565,,-0.03%
12/10/2020,74.8882,74.041,75.4435,73.878,,1.27%
12/09/2020,73.9481,73.8547,74.2503,73.7335,,0.37%
12/08/2020,73.6746,73.8915,74.0286,73.63,,-0.36%
12/07/2020,73.9416,73.7745,74.3228,73.1705,,-0.48%
12/04/2020,74.2999,74.3445,74.5138,74.048,,0.31%
12/03/2020,74.0674,74.4601,74.6056,73.7934,,-0.58%
12/02/2020,74.4985,74.2725,74.9148,74.0045,,-0.07%
12/01/2020,74.5522,74.7273,75.1096,74.3921,,0.26%
11/30/2020,74.3612,74.874,75.0105,74.2738,,-0.61%
11/27/2020,74.8153,74.8514,75.0981,74.5626,,0.01%
11/25/2020,74.8049,75.0136,75.0303,74.5119,,0.10%
11/24/2020,74.7333,74.0924,74.7465,73.8791,,0.78%
11/23/2020,74.1582,74.4098,74.7382,73.9263,,0.03%
11/20/2020,74.1352,73.7728,74.3072,73.7567,,0.82%
11/19/2020,73.5352,74.0713,74.0811,73.2227,,-0.88%
11/18/2020,74.1894,73.7398,74.6115,73.7266,,0.41%
11/17/2020,73.8867,73.9057,74.1078,73.6165,,0.16%
11/16/2020,73.7721,73.8628,74.07,73.563,,0.06%
11/13/2020,73.7271,73.3191,74.2118,73.2964,,0.01%
11/12/2020,73.7197,74.0753,74.2383,73.6615,,-0.38%
11/11/2020,74.0021,74.3132,74.5308,73.7723,,0.05%
11/10/2020,73.9644,72.8866,74.0708,72.8102,,1.67%
11/09/2020,72.7483,73.2691,73.7784,72.6886,,-0.10%
11/06/2020,72.8223,73.1013,73.4913,72.6986,,-0.50%
11/05/2020,73.1916,72.835,73.9608,72.7367,,0.69%
11/04/2020,72.6915,71.9465,72.7319,71.4317,,0.60%
11/03/2020,72.2588,72.2065,72.7464,72.0666,,0.19%
11/02/2020,72.1251,71.5293,72.153,71.2137,,0.39%
10/30/2020,71.8436,71.9282,72.0342,71.3752,,0.32%
10/29/2020,71.6138,72.2665,72.4314,70.7474,,-0.72%
10/28/2020,72.1367,73.2738,73.4685,72.0211,,-1.97%
10/27/2020,73.584,73.2566,73.7509,73.1515,,0.48%
10/26/2020,73.2292,73.3175,73.4235,72.9615,,-0.46%
10/23/2020,73.5659,73.7599,73.9878,73.4016,,-0.37%
10/22/2020,73.8375,73.7972,74.2342,73.6858,,-0.39%
10/21/2020,74.1266,74.1137,74.5427,74.0449,,0.27%
10/20/2020,73.9302,73.3202,74.033,73.2839,,0.49%
10/19/2020,73.5685,73.4653,73.9304,73.3332,,0.25%
10/16/2020,73.384,73.4675,73.792,73.2666,,-0.07%
10/15/2020,73.4361,73.0734,73.4553,72.4008,,0.60%
10/14/2020,72.9956,72.3959,73.082,72.2737,,0.59%
10/13/2020,72.5698,72.6408,72.9901,72.3323,,-0.29%
10/12/2020,72.7782,73.6512,73.8177,72.7274,,-0.65%
10/09/2020,73.2507,72.6341,73.5018,72.5821,,1.52%
10/08/2020,72.1571,71.8725,72.4986,71.7568,,0.50%
10/07/2020,71.8011,70.86,72.0352,70.86,,0.57%
10/06/2020,71.3957,71.1228,72.0295,71.0712,,0.49%
10/05/2020,71.0452,70.1984,71.4243,69.9809,,1.78%
10/02/2020,69.8026,69.7114,70.3024,69.2179,,-0.63%
10/01/2020,70.2483,71.071,71.3014,69.8037,,-0.85%
09/30/2020,70.8516,69.9454,71.102,69.5005,,0.83%
09/29/2020,70.2685,70.8846,70.9613,69.8611,,-1.01%
09/28/2020,70.9886,70.7742,71.0208,70.3745,,0.43%
09/25/2020,70.687,70.7377,71.1614,70.3849,,-0.25%
09/24/2020,70.866,70.3414,70.9589,69.9768,,0.14%
09/23/2020,70.7668,70.8176,71.1164,70.0792,,-0.32%
09/22/2020,70.9965,71.3112,71.6182,70.7754,,-0.23%
09/21/2020,71.158,72.8095,72.9615,70.5568,,-2.48%
09/18/2020,72.9672,72.6574,72.9945,72.3609,,0.80%
09/17/2020,72.3869,71.9018,72.4555,71.4097,,0.12%
09/16/2020,72.2976,71.9034,72.346,71.8141,,0.70%
09/15/2020,71.7964,71.8121,72.086,71.486,,0.07%
09/14/2020,71.7452,71.9914,72.0742,71.6654,,0.26%
09/11/2020,71.5564,71.2827,71.7886,71.1835,,0.09%
09/10/2020,71.489,71.6879,72.0072,71.3012,,-0.30%
09/09/2020,71.704,71.1046,71.8284,70.9203,,0.43%
09/08/2020,71.3958,72.2918,72.5193,70.7896,,-1.37%
09/04/2020,72.3908,72.3125,72.7978,71.8293,,0.13%
09/03/2020,72.2969,73.0674,73.0754,71.9078,,-0.74%
09/02/2020,72.8335,73.4056,73.578,72.6661,,-0.91%
09/01/2020,73.5024,73.4975,73.9694,73.4118,,0.26%
08/31/2020,73.315,73.4623,73.6435,73.0669,,0.25%
08/28/2020,73.1354,72.7557,73.3049,72.7557,,0.72%
08/27/2020,72.6157,72.2073,72.9355,72.0731,,0.44%
08/26/2020,72.2972,72.168,72.522,71.948,,0.39%
08/25/2020,72.0165,71.9185,72.1196,71.6583,,0.51%
08/24/2020,71.6534,71.4351,72.18,71.3569,,0.27%
08/21/2020,71.4586,71.9466,72.0904,70.9116,,-0.45%
08/20/2020,71.7823,71.8964,72.0488,71.4868,,-0.76%
08/19/2020,72.3346,72.3691,72.5964,72.1383,,-0.19%
08/18/2020,72.4739,71.9992,72.7232,71.9333,,0.63%
08/17/2020,72.0179,71.0486,72.0258,71.0432,,1.71%
08/14/2020,70.8064,70.7527,71.2426,70.4536,,-0.04%
08/13/2020,70.8373,70.3595,70.8488,70.1547,,0.81%
08/12/2020,70.2701,69.1835,70.3119,68.7723,,0.54%
08/11/2020,69.8914,70.9869,71.0303,69.863,,-1.43%
08/10/2020,70.9032,70.6275,71.3,70.6054,,0.64%
08/07/2020,70.4501,71.5287,71.5335,70.3599,,-1.25%
08/06/2020,71.3393,71.2557,71.9748,71.1369,,0.21%
08/05/2020,71.1918,70.606,71.9401,70.4762,,0.92%
08/04/2020,70.5438,69.7949,70.6203,69.5082,,0.91%
08/03/2020,69.9049,68.8126,70.0372,68.7076,,1.79%
07/31/2020,68.6767,68.6665,69.0004,68.4674,,0.62%
07/30/2020,68.2531,68.9948,69.0956,67.8208,,-1.07%
07/29/2020,68.9933,68.6013,69.0098,68.4788,,0.67%
07/28/2020,68.531,69.024,69.0617,67.8524,,0.04%
07/27/2020,68.5025,68.2723,68.761,68.21,,0.52%
07/24/2020,68.1503,68.0382,68.2275,67.6577,,0.04%
07/23/2020,68.1245,67.7626,68.3493,67.5755,,0.57%
07/22/2020,67.7392,67.5637,67.775,66.8532,,0.67%
07/21/2020,67.2868,66.3335,67.3779,66.3102,,1.47%
07/20/2020,66.3101,66.245,66.4502,65.9397,,-0.28%
07/17/2020,66.4947,66.4404,66.6522,66.2596,,0.03%
07/16/2020,66.4732,66.6755,66.813,66.3714,,-0.29%
07/15/2020,66.6653,66.3512,66.6735,65.9712,,0.74%
07/14/2020,66.176,65.9087,66.4898,65.7196,,-0.47%
07/13/2020,66.4895,66.5178,66.8042,66.4373,,-0.22%
07/10/2020,66.636,66.3253,66.8292,65.9309,,0.44%
07/09/2020,66.3463,66.8343,67.2936,66.325,,-0.67%
07/08/2020,66.7927,66.3785,66.9268,66.3341,,0.38%
07/07/2020,66.5414,66.1901,66.7054,65.8316,,0.55%
07/06/2020,66.1801,65.7343,66.3192,65.7154,,0.83%
07/02/2020,65.6325,65.2624,65.6477,65.2323,,0.69%
07/01/2020,65.1837,65.1165,65.4237,64.6948,,0.32%
06/30/2020,64.9762,64.1996,65.1512,64.1325,,1.14%
06/29/2020,64.2432,63.2669,64.3406,63.0607,,1.62%
06/26/2020,63.2194,63.5729,63.7315,62.9821,,-0.36%
06/25/2020,63.4476,63.549,63.641,63.0275,,-0.41%
06/24/2020,63.7083,64.7195,64.7901,63.6427,,-1.55%
06/23/2020,64.7104,64.483,65.0511,64.4478,,-0.19%
06/22/2020,64.832,64.8088,64.9144,64.4907,,0.40%
06/19/2020,64.5736,64.1422,64.9043,64.1299,,0.71%
06/18/2020,64.1194,63.8567,64.4164,63.8173,,0.07%
06/17/2020,64.0727,63.7083,64.1111,63.6112,,0.20%
06/16/2020,63.9419,63.861,64.3907,63.5747,,0.46%
06/15/2020,63.6461,63.4606,63.7026,62.6745,,-0.09%
06/12/2020,63.7057,63.7236,64.478,63.6056,,-0.60%
06/11/2020,64.0925,65.0003,65.0015,63.8514,,-1.40%
06/10/2020,65.0033,64.5613,65.0758,64.4956,,0.43%
06/09/2020,64.7268,64.8762,64.8976,64.3088,,0.13%
06/08/2020,64.6415,64.6738,65.0122,64.4524,,-0.08%
06/05/2020,64.6941,64.2343,64.9494,64.2169,,0.53%
06/04/2020,64.3526,63.6863,64.3908,63.5721,,0.71%
06/03/2020,63.9011,63.9324,63.9943,63.4447,,0.19%
06/02/2020,63.7825,63.5621,64.0701,63.5192,,0.43%
06/01/2020,63.5116,63.5627,63.7867,62.8349,,-0.04%
05/29/2020,63.5353,62.6994,63.5979,62.4159,,1.22%
05/28/2020,62.7703,62.6437,63.0049,62.3513,,0.16%
05/27/2020,62.6696,63.197,63.3881,62.3905,,-1.07%
05/26/2020,63.3501,63.0569,63.55,63.0293,,0.97%
05/22/2020,62.74,62.7299,62.761,62.1437,,-0.43%
05/21/2020,63.0139,63.5214,63.6999,62.8488,,-0.93%
05/20/2020,63.6046,63.2827,63.8842,63.0745,,0.58%
05/19/2020,63.2376,63.2441,63.5069,62.9049,,0.33%
05/18/2020,63.028,62.4082,63.388,62.3491,,2.22%
05/15/2020,61.659,61.4945,61.9018,61.4225,,0.61%
05/14/2020,61.2871,60.5739,61.3367,60.5204,,1.10%
05/13/2020,60.6226,61.2039,61.615,60.5156,,-1.51%
05/12/2020,61.5521,61.7266,62.0339,61.4752,,-0.37%
05/11/2020,61.7826,62.4716,62.6247,61.7032,,-0.86%
05/08/2020,62.32,62.2378,62.4894,62.0829,,0.52%
05/07/2020,61.9955,61.6234,62.5827,61.4461,,0.87%
05/06/2020,61.4607,62.2144,62.4609,61.1997,,-1.36%
05/05/2020,62.3085,61.5815,62.3967,61.4971,,2.19%
05/04/2020,60.9709,60.5385,61.0007,60.362,,0.44%
05/01/2020,60.7066,60.7592,60.8288,60.1883,,-0.31%
04/30/2020,60.8983,60.2971,60.9613,60.1875,,1.71%
04/29/2020,59.8758,60.0539,60.3482,59.7193,,0.39%
04/28/2020,59.6414,59.4591,60.1823,59.082,,0.15%
04/27/2020,59.5528,60.1913,60.3102,59.2089,,-1.14%
04/24/2020,60.2394,60.9243,61.1869,60.0247,,-0.88%
04/23/2020,60.7754,60.9899,61.756,60.708,,0.15%
04/22/2020,60.6816,59.7973,60.9687,58.871,,1.97%
04/21/2020,59.5078,61.886,61.9664,59.326,,-3.99%
04/20/2020,61.978,62.0479,62.2335,61.4962,,-0.19%
04/17/2020,62.0936,62.4718,62.6759,61.9808,,0.06%
04/16/2020,62.0546,62.3476,62.3476,62.0546,,0.14%
04/15/2020,61.9659,63.0366,63.139,61.7674,,-1.72%
04/14/2020,63.0517,63.8966,63.9938,62.8223,,-0.53%
04/13/2020,63.3847,63.8302,63.8738,63.1444,,-0.14%
04/09/2020,63.4759,63.5357,64.4111,63.2024,,0.52%
04/08/2020,63.1471,63.4265,63.6838,62.9863,,-0.11%
04/07/2020,63.2193,63.6404,63.8927,63.1963,,0.64%
04/06/2020,62.818,62.0692,62.9403,62.0261,,1.00%
04/03/2020,62.1957,61.4663,62.7231,61.2454,,1.05%
04/02/2020,61.5486,60.474,62.834,60.4711,,2.09%
04/01/2020,60.2898,61.6785,61.6844,60.28,,-2.53%
03/31/2020,61.8577,62.4266,62.6836,61.7604,,-0.33%
03/30/2020,62.0639,62.1797,62.3948,61.7458,,-1.04%
03/27/2020,62.7145,63.4438,63.6321,62.5419,,-0.96%
03/26/2020,63.3252,63.5774,64.1275,63.1464,,-1.03%
03/25/2020,63.9846,64.2792,64.4166,63.2276,,0.34%
03/24/2020,63.7663,62.8777,64.028,62.3156,,2.84%
03/23/2020,62.0083,60.4681,62.0938,60.2924,,1.49%
03/20/2020,61.0998,61.5072,63.1766,61.0745,,-0.53%
03/19/2020,61.4271,59.8711,61.6166,59.0877,,3.27%
03/18/2020,59.4795,62.3379,62.465,59.2555,,-4.08%
03/17/2020,62.0086,62.974,63.2619,61.9913,,-0.90%
03/16/2020,62.5747,64.9744,65.1376,62.1945,,-4.18%
03/13/2020,65.3051,65.2108,67.6152,65.1198,,-1.30%
03/12/2020,66.1642,67.053,67.3517,65.6415,,-3.13%
03/11/2020,68.3,69.8131,69.8131,68.2664,,-1.44%
03/10/2020,69.2967,68.4983,69.4216,68.3699,,2.13%
03/09/2020,67.8483,67.2263,68.5339,66.3092,,-4.16%
03/06/2020,70.7933,72.3564,72.443,70.7685,,-2.60%
03/05/2020,72.6831,73.4758,73.5609,72.654,,-0.75%
03/04/2020,73.2289,73.5246,73.6714,73.1049,,0.05%
03/03/2020,73.1911,73.0185,73.9052,72.6776,,0.99%
03/02/2020,72.4728,72.0985,72.5787,71.5528,,2.10%
02/28/2020,70.9799,72.1648,72.1672,70.6124,,-2.20%
02/27/2020,72.5776,73.2934,73.3261,72.0625,,-1.43%
02/26/2020,73.6315,74.1604,74.2511,73.535,,-0.78%
02/25/2020,74.2102,74.9608,74.9608,74.16,,-0.92%
02/24/2020,74.9013,75.5531,75.6365,74.6439,,-1.77%
02/21/2020,76.2509,76.0971,76.3733,75.7901,,0.05%
02/20/2020,76.2138,76.5578,76.7087,76.186,,-0.46%
02/19/2020,76.5688,76.1287,76.6224,75.9925,,0.61%
02/18/2020,76.1062,75.5636,76.1177,75.5107,,0.96%
02/14/2020,75.3841,75.2125,75.6786,75.0983,,0.09%
02/13/2020,75.3197,75.2224,75.5207,74.9249,,0.22%
02/12/2020,75.1566,74.6714,75.2138,74.4947,,1.04%
02/11/2020,74.3843,74.4933,74.653,74.3023,,0.25%
02/10/2020,74.1987,74.7245,74.7417,74.1574,,-0.74%
02/07/2020,74.755,75.1262,75.1709,74.5886,,-0.28%
02/06/2020,74.9629,75.2085,75.4057,74.6049,,0.30%
02/05/2020,74.7409,74.552,74.9792,74.2263,,0.86%
02/04/2020,74.1003,74.4323,74.9026,74.0829,,0.03%
02/03/2020,74.0774,74.8416,74.8994,73.9168,,-1.02%
01/31/2020,74.8374,75.4414,75.4637,74.7505,,-0.40%
01/30/2020,75.1402,75.7555,75.7596,74.9746,,-0.95%
01/29/2020,75.8597,76.6286,76.7421,75.7878,,-0.60%
01/28/2020,76.3192,76.2052,76.5248,75.8918,,0.11%
01/27/2020,76.2333,76.8825,76.9382,76.067,,-1.40%
01/24/2020,77.3191,78.209,78.2819,77.2194,,-1.16%
01/23/2020,78.2283,78.4811,78.4911,78.0481,,-0.57%
01/22/2020,78.6737,79.1407,79.3833,78.6167,,-0.67%
01/21/2020,79.2079,79.4572,79.5214,79.118,,-0.76%
01/17/2020,79.817,79.6521,79.8327,79.4697,,0.26%
01/16/2020,79.6115,80.0878,80.2318,79.6,,-0.52%
01/15/2020,80.0304,80.3205,80.3957,79.9275,,-0.40%
01/14/2020,80.3484,80.193,80.5646,79.9752,,0.07%
01/13/2020,80.2913,80.6532,80.7545,80.1806,,-0.51%
01/10/2020,80.7052,80.3992,80.7863,80.3624,,0.31%
01/09/2020,80.4546,80.7962,80.8203,80.2224,,-0.16%
01/08/2020,80.5801,81.7505,81.9529,80.407,,-1.22%
01/07/2020,81.5737,81.3077,81.6185,81.2277,,-0.08%
01/06/2020,81.643,82.0636,82.2009,81.4537,,0.34%
01/03/2020,81.3663,81.5686,81.7485,81.1879,,0.45%
01/02/2020,81.0008,81.0158,81.1397,80.7883,,0.14%
12/31/2019,80.8871,81.3532,81.4331,80.8112,,-0.62%
12/30/2019,81.392,81.4358,81.6796,81.1014,,0.05%
12/27/2019,81.3512,81.2863,81.3651,81.1312,,0.10%
12/26/2019,81.2675,80.907,81.3072,80.8761,,0.75%
12/24/2019,80.6645,80.3058,80.7213,80.2698,,0.55%
12/23/2019,80.2219,80.2322,80.376,80.1023,,-0.21%
12/20/2019,80.3939,80.3602,80.572,80.2733,,0.06%
12/19/2019,80.3466,80.1521,80.4307,80.0234,,0.26%
12/18/2019,80.1387,80.1352,80.2818,79.8968,,-0.19%
12/17/2019,80.293,80.2097,80.3728,80.1092,,0.13%
12/16/2019,80.1912,79.5229,80.3047,79.505,,0.98%
12/13/2019,79.4136,79.4493,80.0334,79.1583,,0.43%
12/12/2019,79.0736,78.5209,79.2079,78.4905,,0.95%
12/11/2019,78.3297,78.3674,78.5905,78.1541,,-0.24%
12/10/2019,78.5158,78.1436,78.5901,77.9776,,0.48%
12/09/2019,78.1409,78.0659,78.2712,77.8025,,-0.13%
12/06/2019,78.2393,78.0542,78.5095,77.9822,,0.17%
12/05/2019,78.11,77.8796,78.3465,77.8265,,0.34%
12/04/2019,77.8463,77.4493,78.0172,77.3086,,0.65%
12/03/2019,77.3437,77.2628,77.6161,77.1278,,0.27%
12/02/2019,77.1353,77.5047,77.6202,77.055,,0.03%
11/29/2019,77.1108,78.1687,78.1838,77.0772,,-1.57%
11/27/2019,78.3376,78.5888,78.8425,78.2501,,-0.41%
11/26/2019,78.6606,78.4851,78.6673,78.3219,,0.13%
11/25/2019,78.5582,78.7598,78.7867,78.2283,,-0.21%
11/22/2019,78.7265,78.5956,78.9642,78.526,,0.15%
11/21/2019,78.6081,78.2035,78.6401,77.9949,,0.42%
11/20/2019,78.2804,77.8862,78.5061,77.7575,,0.54%
11/19/2019,77.8584,78.2728,78.3453,77.8264,,-0.59%
11/18/2019,78.3215,79.0234,79.0616,78.2436,,-0.97%
11/15/2019,79.0884,78.9578,79.2585,78.521,,0.21%
11/14/2019,78.9189,79.2089,79.3706,78.8422,,-0.05%
11/13/2019,78.9618,79.0359,79.102,78.7546,,-0.09%
11/12/2019,79.0303,79.0208,79.214,78.8766,,0.00%
