Date,Price,Open,High,Low,Vol.,Change %
02/25/2014,"4,960.17","4,986.28","4,986.34","4,942.70",,-0.53%
02/24/2014,"4,986.51","4,974.50","5,003.83","4,967.73",,0.25%
02/21/2014,"4,974.00","4,988.67","4,991.48","4,951.43",,-0.29%
02/20/2014,"4,988.51","4,989.25","4,989.42","4,959.11",,-0.09%
02/19/2014,"4,993.06","4,965.12","5,000.19","4,960.90",,0.55%
02/18/2014,"4,965.66","4,891.93","4,972.83","4,891.93",,1.52%
02/14/2014,"4,891.25","4,875.22","4,896.09","4,861.73",,0.34%
02/13/2014,"4,874.79","4,858.28","4,879.59","4,838.49",,0.32%
02/12/2014,"4,859.36","4,847.94","4,889.10","4,847.94",,0.23%
02/11/2014,"4,848.32","4,831.63","4,852.42","4,827.79",,0.38%
02/10/2014,"4,829.87","4,849.03","4,850.68","4,827.01",,-0.41%
02/07/2014,"4,849.77","4,782.96","4,853.08","4,773.51",,1.36%
02/06/2014,"4,784.46","4,764.66","4,814.15","4,764.66",,0.42%
02/05/2014,"4,764.66","4,759.96","4,793.60","4,747.21",,0.11%
02/04/2014,"4,759.51","4,732.69","4,763.88","4,723.83",,0.70%
02/03/2014,"4,726.44","4,747.56","4,751.18","4,715.19",,-0.51%
01/31/2014,"4,750.44","4,782.00","4,782.00","4,744.20",,-0.70%
01/30/2014,"4,783.89","4,786.70","4,800.40","4,777.70",,-0.04%
01/29/2014,"4,785.99","4,763.40","4,789.20","4,745.40",,0.48%
01/28/2014,"4,763.03","4,722.10","4,767.50","4,722.10",,0.91%
01/27/2014,"4,720.31","4,771.30","4,782.30","4,714.90",,-1.05%
01/24/2014,"4,770.33","4,761.80","4,776.10","4,732.70",,0.20%
01/23/2014,"4,760.62","4,757.80","4,777.30","4,751.10",,0.06%
01/22/2014,"4,757.90","4,706.60","4,759.90","4,706.60",,1.11%
01/21/2014,"4,705.74","4,692.10","4,730.10","4,683.60",,0.14%
01/17/2014,"4,699.22","4,683.10","4,706.80","4,676.60",,0.34%
01/16/2014,"4,683.08","4,689.00","4,700.20","4,675.80",,-0.21%
01/15/2014,"4,692.85","4,656.20","4,706.70","4,649.40",,0.75%
01/14/2014,"4,658.07","4,652.40","4,664.90","4,637.20",,0.12%
01/13/2014,"4,652.71","4,658.20","4,666.10","4,645.60",,-0.14%
01/10/2014,"4,659.26","4,625.40","4,663.90","4,625.40",,0.73%
01/09/2014,"4,625.58","4,663.20","4,682.40","4,615.00",,-0.82%
01/08/2014,"4,663.75","4,699.10","4,715.40","4,662.10",,-0.75%
01/07/2014,"4,699.19","4,688.80","4,717.60","4,688.20",,0.23%
01/06/2014,"4,688.62","4,694.60","4,721.90","4,685.30",,-0.10%
01/03/2014,"4,693.11","4,739.50","4,752.90","4,690.70",,-0.96%
01/02/2014,"4,738.40","4,833.10","4,850.40","4,737.10",,-1.89%
12/31/2013,"4,829.47","4,855.90","4,858.10","4,822.00",,-0.55%
12/30/2013,"4,856.19","4,893.00","4,902.90","4,852.90",,-0.76%
12/27/2013,"4,893.44","4,869.90","4,908.00","4,866.90",,0.46%
12/26/2013,"4,871.26","4,865.90","4,879.50","4,857.90",,0.11%
12/24/2013,"4,865.71","4,854.60","4,871.60","4,850.80",,0.22%
12/23/2013,"4,854.81","4,865.60","4,869.30","4,849.30",,-0.23%
12/20/2013,"4,866.15","4,824.10","4,866.40","4,818.70",,0.81%
12/19/2013,"4,827.19","4,793.70","4,833.80","4,788.00",,0.66%
12/18/2013,"4,795.71","4,770.00","4,802.30","4,758.00",,0.58%
12/17/2013,"4,768.27","4,788.00","4,789.50","4,764.00",,-0.49%
12/16/2013,"4,791.90","4,763.10","4,807.60","4,759.00",,0.61%
12/13/2013,"4,762.92","4,783.80","4,786.00","4,751.50",,-0.45%
12/12/2013,"4,784.22","4,811.70","4,828.40","4,776.40",,-0.58%
12/11/2013,"4,812.04","4,811.60","4,821.50","4,795.10",,-0.03%
12/10/2013,"4,813.33","4,801.00","4,837.70","4,797.80",,0.27%
12/09/2013,"4,800.50","4,831.60","4,841.00","4,800.20",,-0.57%
12/06/2013,"4,828.22","4,810.80","4,846.90","4,810.20",,0.28%
12/05/2013,"4,814.90","4,828.80","4,835.20","4,808.30",,-0.27%
12/04/2013,"4,827.85","4,828.40","4,842.70","4,809.00",,0.32%
12/03/2013,"4,812.22","4,767.10","4,817.50","4,756.30",,1.01%
12/02/2013,"4,764.23","4,742.90","4,784.70","4,725.00",,0.55%
11/29/2013,"4,738.15","4,744.10","4,778.30","4,736.00",,-0.10%
11/27/2013,"4,743.04","4,752.90","4,766.60","4,728.80",,-0.26%
11/26/2013,"4,755.55","4,756.20","4,774.90","4,740.90",,-0.03%
11/25/2013,"4,756.95","4,771.90","4,771.90","4,700.60",,-0.29%
11/22/2013,"4,770.60","4,754.20","4,788.70","4,737.70",,0.34%
11/21/2013,"4,754.23","4,689.40","4,755.60","4,682.70",,1.31%
11/20/2013,"4,692.73","4,677.80","4,702.60","4,663.10",,0.41%
11/19/2013,"4,673.52","4,690.10","4,699.70","4,670.50",,-0.37%
11/18/2013,"4,690.90","4,713.60","4,721.40","4,679.60",,-0.48%
11/15/2013,"4,713.54","4,713.70","4,725.30","4,700.70",,0.02%
11/14/2013,"4,712.62","4,691.70","4,733.20","4,684.70",,0.50%
11/13/2013,"4,688.96","4,658.90","4,698.80","4,658.30",,0.65%
11/12/2013,"4,658.85","4,696.00","4,716.30","4,651.90",,-0.88%
11/11/2013,"4,700.28","4,671.70","4,704.60","4,666.60",,0.63%
11/08/2013,"4,671.02","4,640.30","4,677.70","4,630.60",,0.73%
11/07/2013,"4,637.00","4,676.30","4,677.30","4,634.00",,-0.86%
11/06/2013,"4,677.29","4,662.30","4,698.00","4,662.20",,0.49%
11/05/2013,"4,654.55","4,685.90","4,694.00","4,651.80",,-0.64%
11/04/2013,"4,684.40","4,697.60","4,706.10","4,667.10",,-0.26%
11/01/2013,"4,696.46","4,775.50","4,789.50","4,691.40",,-1.65%
10/31/2013,"4,775.37","4,808.60","4,815.60","4,770.80",,-0.75%
10/30/2013,"4,811.29","4,814.40","4,825.00","4,802.10",,-0.07%
10/29/2013,"4,814.83","4,830.60","4,830.60","4,800.90",,-0.32%
10/28/2013,"4,830.35","4,786.90","4,833.70","4,782.10",,0.85%
10/25/2013,"4,789.42","4,778.90","4,795.30","4,765.30",,0.24%
10/24/2013,"4,777.78","4,786.20","4,807.30","4,755.90",,-0.17%
10/23/2013,"4,785.97","4,851.00","4,851.90","4,781.70",,-1.38%
10/22/2013,"4,853.02","4,869.00","4,905.30","4,851.10",,-0.34%
10/21/2013,"4,869.59","4,899.40","4,902.90","4,865.80",,-0.60%
10/18/2013,"4,898.74","4,874.30","4,913.90","4,869.80",,0.58%
10/17/2013,"4,870.66","4,919.10","4,921.60","4,857.60",,-0.98%
10/16/2013,"4,919.04","4,882.00","4,940.80","4,872.20",,0.77%
10/15/2013,"4,881.50","4,903.60","4,914.30","4,867.80",,-0.48%
10/14/2013,"4,904.98","4,897.30","4,914.70","4,867.50",,0.16%
10/11/2013,"4,897.37","4,923.00","4,923.60","4,865.40",,-0.55%
10/10/2013,"4,924.25","4,857.20","4,936.20","4,857.20",,1.40%
10/09/2013,"4,856.19","4,908.30","4,910.70","4,838.70",,-1.08%
10/08/2013,"4,909.04","4,891.20","4,929.90","4,884.80",,0.40%
10/07/2013,"4,889.52","4,882.70","4,905.30","4,836.20",,0.15%
10/04/2013,"4,882.37","4,870.60","4,896.50","4,862.50",,0.24%
10/03/2013,"4,870.82","4,882.20","4,904.40","4,859.80",,-0.23%
10/02/2013,"4,881.91","4,816.30","4,886.40","4,806.60",,1.22%
10/01/2013,"4,823.02","4,845.60","4,845.70","4,789.50",,-0.46%
09/30/2013,"4,845.28","4,859.60","4,859.60","4,820.10",,-0.63%
09/27/2013,"4,875.82","4,880.70","4,901.50","4,859.40",,-0.10%
09/26/2013,"4,880.72","4,847.40","4,881.80","4,841.40",,0.51%
09/25/2013,"4,856.15","4,850.90","4,889.10","4,848.00",,0.19%
09/24/2013,"4,846.72","4,846.20","4,855.50","4,813.70",,-0.13%
09/23/2013,"4,853.10","4,891.30","4,897.60","4,845.70",,-0.81%
09/20/2013,"4,892.96","4,927.70","4,935.20","4,883.20",,-0.72%
09/19/2013,"4,928.54","4,966.00","4,998.70","4,921.90",,-0.41%
09/18/2013,"4,948.85","4,872.60","4,960.50","4,865.00",,1.51%
09/17/2013,"4,875.11","4,927.00","4,934.00","4,855.60",,-1.22%
09/16/2013,"4,935.56","4,982.50","4,982.50","4,913.50",,-0.90%
09/13/2013,"4,980.22","4,992.50","4,996.60","4,952.10",,-0.27%
09/12/2013,"4,993.83","4,952.80","4,999.50","4,941.40",,0.81%
09/11/2013,"4,953.92","4,939.00","4,977.50","4,936.30",,0.13%
09/10/2013,"4,947.48","5,017.50","5,017.50","4,926.60",,-1.45%
09/09/2013,"5,020.29","5,071.30","5,071.30","5,008.40",,-1.00%
09/06/2013,"5,070.97","5,017.30","5,074.60","5,010.80",,1.11%
09/05/2013,"5,015.55","5,009.30","5,027.70","4,991.20",,0.15%
09/04/2013,"5,007.92","5,042.80","5,042.80","4,993.40",,-0.69%
09/03/2013,"5,042.97","5,018.40","5,051.70","5,007.10",,0.55%
08/30/2013,"5,015.39","5,042.20","5,054.60","5,000.00",,-0.97%
08/29/2013,"5,064.48","5,090.50","5,105.20","5,058.60",,-0.77%
08/28/2013,"5,103.54","5,072.40","5,155.80","5,068.20",,0.85%
08/27/2013,"5,060.45","4,966.00","5,067.40","4,961.80",,1.89%
08/26/2013,"4,966.58","4,972.30","4,987.40","4,957.10",,0.20%
08/23/2013,"4,956.91","4,914.80","4,968.00","4,907.50",,0.95%
08/22/2013,"4,910.30","4,902.70","4,923.30","4,895.20",,0.15%
08/21/2013,"4,902.76","4,926.90","4,927.00","4,897.90",,-0.49%
08/20/2013,"4,926.74","4,957.40","4,962.70","4,908.00",,-0.63%
08/19/2013,"4,957.85","4,967.20","4,984.40","4,946.80",,-0.06%
08/16/2013,"4,960.90","4,953.80","4,970.60","4,934.10",,0.16%
08/15/2013,"4,952.77","4,913.10","4,959.10","4,913.10",,0.80%
08/14/2013,"4,913.23","4,892.00","4,915.90","4,870.90",,0.38%
08/13/2013,"4,894.52","4,872.20","4,914.00","4,870.50",,0.45%
08/12/2013,"4,872.37","4,836.40","4,876.90","4,828.90",,0.75%
08/09/2013,"4,836.33","4,790.80","4,839.10","4,785.80",,1.19%
08/08/2013,"4,779.42","4,795.70","4,812.00","4,742.60",,-0.18%
08/07/2013,"4,788.00","4,823.20","4,825.70","4,782.70",,-0.72%
08/06/2013,"4,822.71","4,855.50","4,879.10","4,810.10",,-0.74%
08/05/2013,"4,858.84","4,880.30","4,901.40","4,830.80",,-0.49%
08/02/2013,"4,882.80","4,923.00","4,932.80","4,874.80",,-0.62%
08/01/2013,"4,913.38","4,854.30","4,916.10","4,854.30",,1.27%
07/31/2013,"4,851.60","4,810.60","4,855.90","4,778.40",,1.04%
07/30/2013,"4,801.87","4,832.20","4,833.70","4,790.20",,-0.69%
07/29/2013,"4,835.19","4,834.40","4,857.00","4,813.80",,-0.05%
07/26/2013,"4,837.69","4,867.10","4,873.40","4,818.70",,-0.60%
07/25/2013,"4,867.08","4,869.40","4,878.50","4,836.00",,-0.22%
07/24/2013,"4,877.84","4,922.60","4,936.40","4,863.60",,-1.01%
07/23/2013,"4,927.39","4,929.50","4,933.00","4,897.60",,0.03%
07/22/2013,"4,925.90","4,946.80","4,964.50","4,919.50",,-0.34%
07/19/2013,"4,942.85","4,946.80","4,969.50","4,917.60",,-0.06%
07/18/2013,"4,945.79","4,908.70","4,951.20","4,898.50",,0.68%
07/17/2013,"4,912.38","4,902.40","4,915.70","4,876.80",,0.10%
07/16/2013,"4,907.40","4,894.90","4,929.60","4,890.20",,0.25%
07/15/2013,"4,895.31","4,897.20","4,902.70","4,859.10",,-0.03%
07/12/2013,"4,896.99","4,868.60","4,903.70","4,853.80",,0.57%
07/11/2013,"4,869.23","4,888.90","4,916.20","4,845.10",,-0.34%
07/10/2013,"4,885.89","4,839.50","4,888.20","4,832.20",,1.23%
07/09/2013,"4,826.48","4,802.40","4,829.80","4,791.60",,0.44%
07/08/2013,"4,805.50","4,798.70","4,817.20","4,779.70",,0.19%
07/05/2013,"4,796.32","4,755.50","4,800.20","4,744.80",,0.74%
07/03/2013,"4,761.22","4,746.40","4,775.40","4,728.20",,1.34%
07/02/2013,"4,698.06","4,658.60","4,701.40","4,657.20",,0.81%
07/01/2013,"4,660.09","4,623.90","4,677.70","4,609.20",,0.77%
06/28/2013,"4,624.37","4,656.40","4,679.60","4,623.20",,-0.74%
06/27/2013,"4,659.04","4,622.80","4,673.20","4,622.80",,0.81%
06/26/2013,"4,621.61","4,626.80","4,632.80","4,583.60",,-0.15%
06/25/2013,"4,628.35","4,615.70","4,656.00","4,605.10",,0.25%
06/24/2013,"4,616.83","4,611.00","4,630.80","4,573.50",,0.04%
06/21/2013,"4,614.84","4,662.70","4,683.90","4,597.00",,-1.04%
06/20/2013,"4,663.40","4,792.20","4,792.40","4,651.20",,-3.05%
06/19/2013,"4,809.98","4,788.00","4,821.70","4,785.40",,0.45%
06/18/2013,"4,788.54","4,770.00","4,792.50","4,755.80",,0.39%
06/17/2013,"4,769.75","4,774.90","4,793.50","4,759.40",,-0.11%
06/14/2013,"4,775.12","4,738.60","4,791.30","4,731.70",,0.78%
06/13/2013,"4,738.26","4,709.60","4,743.90","4,677.20",,0.63%
06/12/2013,"4,708.77","4,690.80","4,727.70","4,666.80",,0.38%
06/11/2013,"4,690.83","4,715.70","4,716.70","4,650.20",,-0.52%
06/10/2013,"4,715.23","4,734.90","4,740.40","4,707.80",,-0.50%
06/07/2013,"4,738.77","4,713.30","4,755.30","4,681.30",,0.55%
06/06/2013,"4,712.93","4,696.50","4,722.40","4,687.60",,0.34%
06/05/2013,"4,696.96","4,697.20","4,731.00","4,693.60",,0.15%
06/04/2013,"4,689.91","4,660.90","4,711.70","4,642.70",,0.49%
06/03/2013,"4,666.84","4,615.60","4,677.10","4,599.00",,1.15%
05/31/2013,"4,613.59","4,667.80","4,673.80","4,611.40",,-1.12%
05/30/2013,"4,666.05","4,669.90","4,683.30","4,626.50",,-0.14%
05/29/2013,"4,672.71","4,721.50","4,727.20","4,666.30",,-1.14%
05/28/2013,"4,726.83","4,680.30","4,748.50","4,675.10",,0.99%
05/24/2013,"4,680.56","4,686.80","4,688.90","4,650.90",,-0.07%
05/23/2013,"4,683.99","4,669.50","4,686.80","4,628.40",,-0.18%
05/22/2013,"4,692.28","4,721.30","4,731.40","4,683.60",,-0.80%
05/21/2013,"4,730.22","4,764.50","4,769.30","4,712.90",,-0.63%
05/20/2013,"4,760.14","4,742.60","4,769.90","4,718.60",,0.47%
05/17/2013,"4,737.87","4,705.40","4,748.20","4,697.60",,0.65%
05/16/2013,"4,707.48","4,683.50","4,718.30","4,661.30",,0.49%
05/15/2013,"4,684.33","4,692.60","4,692.70","4,621.00",,-0.10%
05/14/2013,"4,689.05","4,715.00","4,719.10","4,679.20",,-0.37%
05/13/2013,"4,706.52","4,702.50","4,731.30","4,687.40",,-0.25%
05/10/2013,"4,718.27","4,750.90","4,752.80","4,654.50",,-0.89%
05/09/2013,"4,760.48","4,746.80","4,760.00","4,716.90",,0.32%
05/08/2013,"4,745.52","4,723.90","4,756.80","4,709.00",,0.37%
05/07/2013,"4,728.08","4,736.20","4,754.00","4,712.30",,-0.37%
05/06/2013,"4,745.64","4,753.80","4,755.60","4,709.00",,0.26%
05/03/2013,"4,733.22","4,674.70","4,748.70","4,666.90",,1.36%
05/02/2013,"4,669.71","4,590.20","4,673.70","4,582.60",,1.89%
05/01/2013,"4,582.99","4,658.30","4,669.80","4,560.40",,-2.14%
04/30/2013,"4,683.33","4,721.80","4,732.30","4,670.70",,-0.88%
04/29/2013,"4,725.00","4,663.80","4,729.10","4,657.50",,1.24%
04/26/2013,"4,667.23","4,682.80","4,685.30","4,638.50",,-0.46%
04/25/2013,"4,688.68","4,621.10","4,692.50","4,611.40",,1.71%
04/24/2013,"4,609.91","4,558.90","4,613.60","4,554.30",,1.24%
04/23/2013,"4,553.33","4,559.10","4,565.50","4,516.00",,-0.33%
04/22/2013,"4,568.28","4,560.80","4,590.40","4,526.60",,0.26%
04/19/2013,"4,556.23","4,552.70","4,577.30","4,540.50",,0.25%
04/18/2013,"4,545.07","4,472.90","4,561.10","4,472.90",,0.84%
04/17/2013,"4,507.26","4,581.80","4,586.30","4,493.50",,-1.46%
04/16/2013,"4,574.27","4,488.50","4,579.80","4,484.70",,0.18%
04/15/2013,"4,566.21","4,651.20","4,651.20","4,550.20",,-2.30%
04/12/2013,"4,673.68","4,735.30","4,739.70","4,631.50",,-1.34%
04/11/2013,"4,737.00","4,767.80","4,776.40","4,724.70",,-0.71%
04/10/2013,"4,770.90","4,774.40","4,787.40","4,751.70",,-0.18%
04/09/2013,"4,779.45","4,755.30","4,783.50","4,731.70",,0.75%
04/08/2013,"4,743.80","4,724.60","4,763.40","4,715.80",,0.63%
04/05/2013,"4,713.91","4,754.60","4,757.20","4,700.70",,-0.77%
04/04/2013,"4,750.46","4,791.10","4,804.90","4,718.80",,-0.89%
04/03/2013,"4,793.01","4,879.80","4,884.60","4,783.20",,-2.02%
04/02/2013,"4,892.03","4,904.20","4,922.70","4,872.90",,-0.19%
04/01/2013,"4,901.26","4,900.30","4,914.00","4,872.00",,-0.30%
03/28/2013,"4,915.86","4,938.30","4,947.10","4,895.60",,-0.42%
03/27/2013,"4,936.36","4,910.50","4,943.40","4,899.20",,0.50%
03/26/2013,"4,912.02","4,866.30","4,912.30","4,865.50",,0.85%
03/25/2013,"4,870.69","4,860.50","4,904.10","4,847.30",,0.39%
03/22/2013,"4,851.64","4,832.60","4,856.20","4,823.30",,0.30%
03/21/2013,"4,837.04","4,866.40","4,871.60","4,820.40",,-0.64%
03/20/2013,"4,868.17","4,834.10","4,869.70","4,827.00",,0.86%
03/19/2013,"4,826.53","4,876.70","4,881.80","4,817.00",,-1.10%
03/18/2013,"4,880.10","4,857.70","4,884.10","4,831.00",,-0.34%
03/15/2013,"4,896.61","4,884.80","4,919.60","4,879.70",,0.35%
03/14/2013,"4,879.52","4,846.10","4,880.30","4,843.10",,0.47%
03/13/2013,"4,856.60","4,882.30","4,893.60","4,834.50",,-0.44%
03/12/2013,"4,877.89","4,874.40","4,919.30","4,856.60",,0.08%
03/11/2013,"4,873.99","4,874.20","4,882.00","4,845.10",,-0.08%
03/08/2013,"4,877.84","4,857.00","4,877.80","4,832.60",,0.28%
03/07/2013,"4,864.25","4,830.60","4,866.40","4,824.30",,0.72%
03/06/2013,"4,829.68","4,876.30","4,876.40","4,815.10",,-0.65%
03/05/2013,"4,861.30","4,834.40","4,863.20","4,832.30",,0.86%
03/04/2013,"4,819.71","4,835.40","4,848.50","4,800.80",,-0.35%
03/01/2013,"4,836.45","4,869.60","4,872.20","4,816.80",,-0.86%
02/28/2013,"4,878.31","4,905.40","4,907.40","4,865.10",,-0.30%
02/27/2013,"4,892.74","4,926.10","4,935.30","4,889.40",,-0.52%
02/26/2013,"4,918.56","4,941.50","4,948.40","4,906.60",,-0.77%
02/25/2013,"4,956.72","4,954.70","5,013.00","4,947.00",,0.08%
02/22/2013,"4,952.83","4,963.50","4,981.00","4,943.60",,0.12%
02/21/2013,"4,946.68","5,006.70","5,009.00","4,943.90",,-1.64%
02/20/2013,"5,029.25","5,087.90","5,097.50","5,001.90",,-1.09%
02/19/2013,"5,084.51","5,082.00","5,086.50","5,054.80",,-0.05%
02/15/2013,"5,086.88","5,115.10","5,118.40","5,063.10",,-0.50%
02/14/2013,"5,112.61","5,116.00","5,124.70","5,099.60",,0.03%
02/13/2013,"5,111.30","5,118.60","5,131.00","5,100.80",,-0.05%
02/12/2013,"5,113.91","5,107.90","5,123.20","5,092.60",,0.10%
02/11/2013,"5,108.75","5,108.60","5,115.30","5,071.90",,-0.14%
02/08/2013,"5,116.17","5,101.00","5,140.30","5,094.30",,0.55%
02/07/2013,"5,088.29","5,110.70","5,131.70","5,080.50",,-0.39%
02/06/2013,"5,107.98","5,117.30","5,118.80","5,068.10",,-0.08%
02/05/2013,"5,112.15","5,082.80","5,126.50","5,076.10",,0.42%
02/04/2013,"5,090.81","5,127.40","5,129.10","5,083.00",,-0.76%
02/01/2013,"5,129.90","5,106.40","5,148.50","5,096.60",,0.55%
01/31/2013,"5,102.05","5,108.00","5,115.30","5,074.10",,-0.09%
01/30/2013,"5,106.41","5,067.10","5,109.50","5,064.90",,0.81%
01/29/2013,"5,065.33","5,030.10","5,073.20","5,019.80",,0.78%
01/28/2013,"5,026.20","5,008.70","5,031.00","4,995.30",,0.39%
01/25/2013,"5,006.64","5,013.10","5,030.60","4,996.00",,-0.22%
01/24/2013,"5,017.75","4,999.50","5,029.50","4,991.80",,0.34%
01/23/2013,"5,000.87","5,012.60","5,025.70","4,994.10",,-0.31%
01/22/2013,"5,016.65","5,006.60","5,026.10","4,990.90",,0.49%
01/18/2013,"4,992.14","4,967.70","4,993.50","4,960.80",,0.40%
01/17/2013,"4,972.31","4,932.60","4,983.40","4,923.90",,0.75%
01/16/2013,"4,935.24","4,934.10","4,947.80","4,918.50",,0.17%
01/15/2013,"4,926.72","4,950.60","4,963.60","4,924.40",,-0.46%
01/14/2013,"4,949.43","4,935.00","4,953.30","4,911.10",,0.85%
01/11/2013,"4,907.54","4,926.40","4,928.10","4,869.90",,-0.55%
01/10/2013,"4,934.58","4,918.70","4,965.70","4,918.40",,0.57%
01/09/2013,"4,906.79","4,911.90","4,923.50","4,894.40",,-0.16%
01/08/2013,"4,914.80","4,911.60","4,933.00","4,898.50",,0.20%
01/07/2013,"4,905.04","4,901.80","4,909.80","4,875.10",,0.31%
01/04/2013,"4,889.98","4,885.90","4,902.50","4,857.00",,-0.51%
01/03/2013,"4,915.25","4,919.60","4,930.70","4,902.50",,-0.38%
01/02/2013,"4,934.19","4,909.30","4,967.20","4,907.70",,0.92%
12/31/2012,"4,889.01","4,871.40","4,895.30","4,834.20",,0.33%
12/28/2012,"4,872.72","4,897.50","4,902.90","4,857.60",,-0.21%
12/27/2012,"4,882.88","4,885.20","4,900.90","4,861.00",,-0.08%
12/26/2012,"4,886.85","4,835.20","4,904.30","4,830.50",,1.33%
12/24/2012,"4,822.84","4,833.00","4,834.50","4,812.60",,-0.20%
12/21/2012,"4,832.29","4,838.40","4,854.70","4,817.10",,-0.68%
12/20/2012,"4,865.54","4,863.70","4,876.70","4,844.30",,-0.19%
12/19/2012,"4,874.90","4,840.00","4,882.30","4,838.00",,0.71%
12/18/2012,"4,840.47","4,827.90","4,850.50","4,815.80",,0.51%
12/17/2012,"4,815.84","4,820.20","4,832.70","4,810.30",,-0.03%
12/14/2012,"4,817.47","4,789.00","4,820.00","4,785.40",,0.91%
12/13/2012,"4,773.89","4,799.70","4,812.20","4,772.20",,-0.91%
12/12/2012,"4,817.79","4,787.90","4,843.60","4,779.20",,0.79%
12/11/2012,"4,780.06","4,772.40","4,802.90","4,763.40",,0.06%
12/10/2012,"4,777.13","4,796.00","4,823.80","4,771.50",,-0.26%
12/07/2012,"4,789.56","4,819.10","4,824.90","4,787.20",,-0.47%
12/06/2012,"4,812.25","4,869.10","4,883.80","4,796.00",,-1.18%
12/05/2012,"4,869.58","4,890.70","4,906.30","4,848.30",,-0.26%
12/04/2012,"4,882.35","4,912.10","4,922.90","4,867.70",,-0.90%
12/03/2012,"4,926.48","4,936.60","4,974.40","4,917.70",,0.11%
11/30/2012,"4,920.92","4,903.80","4,929.60","4,898.50",,0.11%
11/29/2012,"4,915.51","4,870.80","4,935.20","4,870.20",,1.05%
11/28/2012,"4,864.39","4,887.80","4,891.80","4,822.10",,-0.52%
11/27/2012,"4,889.89","4,906.90","4,919.40","4,870.40",,-0.16%
11/26/2012,"4,897.66","4,914.70","4,922.70","4,885.80",,-0.43%
11/23/2012,"4,918.90","4,874.50","4,928.80","4,873.30",,0.59%
11/21/2012,"4,890.24","4,875.10","4,906.30","4,853.70",,0.51%
11/20/2012,"4,865.28","4,922.10","4,925.60","4,840.50",,-1.21%
11/19/2012,"4,924.80","4,853.70","4,938.20","4,850.20",,2.13%
11/16/2012,"4,821.99","4,795.90","4,829.80","4,779.60",,0.46%
11/15/2012,"4,799.98","4,828.60","4,847.40","4,775.80",,-0.52%
11/14/2012,"4,824.88","4,794.60","4,845.90","4,784.90",,0.64%
11/13/2012,"4,794.01","4,797.10","4,808.30","4,766.20",,-0.28%
11/12/2012,"4,807.54","4,820.10","4,847.40","4,797.60",,-0.39%
11/09/2012,"4,826.16","4,802.00","4,850.80","4,752.60",,0.69%
11/08/2012,"4,792.99","4,787.20","4,814.00","4,761.00",,0.31%
11/07/2012,"4,778.28","4,894.10","4,920.70","4,768.50",,-2.52%
11/06/2012,"4,901.67","4,799.00","4,909.60","4,786.40",,2.34%
11/05/2012,"4,789.40","4,758.20","4,797.80","4,733.10",,0.60%
11/02/2012,"4,760.61","4,852.40","4,861.20","4,756.40",,-2.00%
11/01/2012,"4,857.83","4,845.60","4,876.80","4,843.60",,0.18%
10/31/2012,"4,849.29","4,840.30","4,884.80","4,838.80",,0.31%
10/30/2012,"4,834.50","4,832.50","4,867.30","4,825.50",,-0.09%
10/29/2012,"4,839.04","4,850.40","4,880.40","4,816.80",,-0.40%
10/26/2012,"4,858.58","4,851.60","4,873.00","4,813.80",,0.23%
10/25/2012,"4,847.20","4,846.40","4,880.90","4,825.00",,0.11%
10/24/2012,"4,841.67","4,880.30","4,893.40","4,814.70",,-0.40%
10/23/2012,"4,861.07","4,936.30","4,939.60","4,829.20",,-1.42%
10/22/2012,"4,931.04","4,986.50","5,010.70","4,927.90",,-1.15%
10/19/2012,"4,988.36","5,055.80","5,088.20","4,984.80",,-1.36%
10/18/2012,"5,057.39","5,064.70","5,069.90","5,008.30",,0.03%
10/17/2012,"5,055.90","5,055.00","5,068.60","5,032.00",,0.10%
10/16/2012,"5,050.64","5,047.70","5,069.70","5,032.80",,0.18%
10/15/2012,"5,041.79","5,037.60","5,056.90","4,988.10",,-0.33%
10/12/2012,"5,058.64","5,112.50","5,113.70","5,038.80",,-0.97%
10/11/2012,"5,108.38","5,056.10","5,131.10","5,055.80",,1.08%
10/10/2012,"5,053.60","5,064.80","5,111.50","5,045.70",,-0.34%
10/09/2012,"5,070.92","5,017.40","5,084.70","4,991.10",,1.65%
10/08/2012,"4,988.79","4,996.40","5,011.80","4,953.60",,-0.43%
10/05/2012,"5,010.25","5,057.30","5,063.30","4,980.20",,-0.80%
10/04/2012,"5,050.82","4,923.40","5,054.70","4,923.40",,2.51%
10/03/2012,"4,927.10","5,031.00","5,031.90","4,916.20",,-2.30%
10/02/2012,"5,043.11","5,063.30","5,073.60","5,037.60",,-0.42%
10/01/2012,"5,064.32","5,040.10","5,101.50","5,028.10",,0.19%
09/28/2012,"5,054.81","5,030.00","5,061.20","5,011.50",,0.83%
09/27/2012,"5,013.30","4,964.60","5,026.90","4,947.00",,1.29%
09/26/2012,"4,949.56","4,990.40","4,995.90","4,910.40",,-1.03%
09/25/2012,"5,001.14","5,007.80","5,050.60","4,989.00",,0.15%
09/24/2012,"4,993.64","5,001.10","5,015.90","4,967.00",,-0.95%
09/21/2012,"5,041.33","5,027.40","5,059.80","5,017.90",,0.85%
09/20/2012,"4,998.65","4,989.10","5,013.40","4,942.80",,0.25%
09/19/2012,"4,986.36","4,989.10","4,989.10","4,989.10",,-2.00%
09/18/2012,"5,088.09","5,157.90","5,161.70","5,079.60",,-1.26%
09/17/2012,"5,153.01","5,263.90","5,269.30","5,105.40",,-2.24%
